Time,Marker,Group,lumbar_flexion_fwd_deg,lt_lumbar_flexion_lat_deg,lt_lumbar_axial_deg,rt_lumbar_flexion_lat_deg,rt_lumbar_axial_deg,thoracic_flexion_fwd_deg,lt_thoracic_flexion_lat_deg,lt_thoracic_axial_deg,rt_thoracic_flexion_lat_deg,rt_thoracic_axial_deg,lt_hip_flexion_deg,lt_hip_abduction_deg,lt_hip_rotation_ext_deg,lt_knee_abduction_deg,lt_knee_rotation_ext_deg,lt_knee_flexion_deg,lt_ankle_dorsiflexion_deg,lt_ankle_abduction_deg,lt_ankle_inversion_deg,rt_hip_flexion_deg,rt_hip_abduction_deg,rt_hip_rotation_ext_deg,rt_knee_abduction_deg,rt_knee_rotation_ext_deg,rt_knee_flexion_deg,rt_ankle_dorsiflexion_deg,rt_ankle_abduction_deg,rt_ankle_inversion_deg
8.765,,Control,22.86017221,-1.101932245,-2.307764418,1.101932245,2.307764418,-2.233231636,-0.5114817956,0.3950494678,0.5114817956,-0.3950494678,71.29319064,-6.62606706,-1.69200604,-1.151083019,-0.6399960426,110.4535056,15.9334026,1.217767769,0.558261802,74.70607937,9.031242528,-4.443618917,-5.878129562,-0.2128287535,112.0364938,13.77711499,3.368448814,1.727454846
8.77,,Control,22.99270321,-1.101752497,-2.292937863,1.101752497,2.292937863,-2.300272329,-0.527114668,0.3904895178,0.527114668,-0.3904895178,71.27668405,-6.61376166,-1.687816117,-1.148789348,-0.6429413143,110.4425536,15.93271913,1.217931884,0.5572291878,74.69906955,9.01285053,-4.45710155,-5.875662788,-0.2059352137,112.0367645,13.7768421,3.371116739,1.733871699
8.775,,Control,23.12193349,-1.101532116,-2.279469727,1.101532116,2.279469727,-2.360584695,-0.5421225564,0.3890987136,0.5421225564,-0.3890987136,71.25924778,-6.598425003,-1.683223214,-1.146644926,-0.6463918054,110.4319606,15.93224081,1.217775179,0.5560597653,74.69098765,8.992453202,-4.470686721,-5.87317595,-0.1994149364,112.0373909,13.77680615,3.374045429,1.740096322
8.78,,Control,23.24852471,-1.101189228,-2.266511532,1.101189228,2.266511532,-2.41508941,-0.5565717838,0.3905089239,0.5565717838,-0.3905089239,71.24101703,-6.579577384,-1.678269841,-1.144627053,-0.6503179093,110.4217714,15.93196684,1.217281815,0.5547951924,74.68197692,8.969686735,-4.484263704,-5.87066056,-0.1933125762,112.0384571,13.77705212,3.377159366,1.74608679
8.785,,Control,23.37302261,-1.100696265,-2.253190123,1.100696265,2.253190123,-2.464662777,-0.5705165051,0.3943410942,0.5705165051,-0.3943410942,71.22216818,-6.556713239,-1.673032926,-1.14269988,-0.654699404,110.4120277,15.93188712,1.216450907,0.553462527,74.67223288,8.944152374,-4.497675474,-5.868099575,-0.187652943,112.0400486,13.7776104,3.380365923,1.751822478
8.79,,Control,23.4959162,-1.100092828,-2.23860586,1.100092828,2.23860586,-2.510188525,-0.58399904,0.4001867919,0.58399904,-0.4001867919,71.2029206,-6.529317691,-1.667636644,-1.140816765,-0.6595284316,110.4027676,15.9319845,1.215299916,0.5520747973,74.66200321,8.915426742,-4.510702338,-5.865463154,-0.1824484043,112.0422518,13.77849918,3.383571146,1.757303412
8.795,,Control,23.61762463,-1.099480613,-2.221841237,1.099480613,2.221841237,-2.552537669,-0.5970494443,0.407601062,0.5970494443,-0.407601062,71.18353939,-6.496887284,-1.662253419,-1.138925749,-0.6648111288,110.3940262,15.93223894,1.213867084,0.5506334983,74.65158443,8.883077693,-4.523058687,-5.862703933,-0.1777028761,112.0451462,13.77972601,3.386690709,1.762547325
8.8,,Control,23.73839031,-1.098987259,-2.2019699,1.098987259,2.2019699,-2.592490296,-0.6096880984,0.4161031717,0.6096880984,-0.4161031717,71.16437936,-6.458945296,-1.657080244,-1.136977105,-0.6705654789,110.3858376,15.93263269,1.212210034,0.549131056,74.64136105,8.846675018,-4.534418143,-5.859753432,-0.17341673,112.0487998,13.78128817,3.389659458,1.767586651
8.805,,Control,23.85823908,-1.098716698,-2.178100592,1.098716698,2.178100592,-2.630663284,-0.621925871,0.4251956342,0.621925871,-0.4251956342,71.14587211,-6.415078245,-1.652298427,-1.134933884,-0.6768141129,110.3782394,15.93315487,1.210398402,0.547554491,74.63178673,8.80581987,-4.544460788,-5.856521568,-0.1695893152,112.0532642,13.7831749,3.392438305,1.772462178
8.81,,Control,23.97703804,-1.098737603,-2.149453654,1.098737603,2.149453654,-2.667485377,-0.6337648053,0.4343985645,0.6337648053,-0.4343985645,71.12845853,-6.364990437,-1.648071365,-1.132781516,-0.6835758631,110.3712732,15.93380089,1.208503253,0.5458919322,74.6233112,8.760199961,-4.55289227,-5.852900212,-0.1662201742,112.0585703,13.78536924,3.39501527,1.777219278
8.815,,Control,24.09455928,-1.099078907,-2.115450113,1.099078907,2.115450113,-2.70322211,-0.645202269,0.443296144,0.645202269,-0.443296144,71.1125573,-6.308557617,-1.644542463,-1.130532994,-0.6908586998,110.3649855,15.93457169,1.206586641,0.5441352527,74.61634233,8.70964573,-4.5594618,-5.848772423,-0.1633066751,112.0647251,13.78784744,3.397400664,1.781902832
8.82,,Control,24.21057673,-1.099725187,-2.075789019,1.099725187,2.075789019,-2.738023318,-0.6562352803,0.4515737258,0.6562352803,-0.4515737258,71.09851137,-6.245873633,-1.641824255,-1.128228246,-0.6986547658,110.3594256,15.93547231,1.204694295,0.5422784904,74.61119144,8.654181687,-4.563980305,-5.844020532,-0.1608420503,112.0717092,13.79057971,3.399623506,1.786552064
8.825,,Control,24.32488765,-1.100628771,-2.030460032,1.100628771,2.030460032,-2.771977942,-0.6668613308,0.4590299509,0.6668613308,-0.4590299509,71.0866101,-6.1772513,-1.639998744,-1.125925204,-0.7069357559,110.3546432,15.93651061,1.202851709,0.5403179854,74.60809538,8.594033963,-4.566320477,-5.838533015,-0.1588163226,112.0794788,13.79353449,3.401727206,1.791197905
8.83,,Control,24.43733508,-1.101718453,-1.979713194,1.101718453,1.979713194,-2.80514874,-0.6770808424,0.4655549917,0.6770808424,-0.4655549917,71.07709111,-6.103205573,-1.639115371,-1.123689067,-0.7156556687,110.3506874,15.93769506,1.201063212,0.5382490141,74.60721942,8.529623443,-4.566415253,-5.832211884,-0.1572140404,112.0879687,13.7966824,3.403761732,1.795860949
8.835,,Control,24.54782022,-1.102913991,-1.924005187,1.102913991,1.924005187,-2.837600682,-0.6868985545,0.4710893989,0.6868985545,-0.4710893989,71.07015364,-6.024428784,-1.639193234,-1.121582336,-0.7247553679,110.3476053,15.93903252,1.199313986,0.536063529,74.60867658,8.461550012,-4.564255426,-5.8249823,-0.1560113276,112.097101,13.80000031,3.405771733,1.800550973
8.84,,Control,24.65632523,-1.104133811,-1.863958347,1.104133811,1.863958347,-2.869419886,-0.696327487,0.4755984226,0.696327487,-0.4755984226,71.06595254,-5.941763673,-1.64022325,-1.119658379,-0.7341680834,110.3454423,15.9405258,1.197574544,0.5337481017,74.61252912,8.390571463,-4.559892399,-5.816804119,-0.1551746824,112.1067954,13.80347474,3.407786167,1.805266736
8.845,,Control,24.76291693,-1.1052995,-1.800330628,1.1052995,1.800330628,-2.900717913,-0.7053842871,0.4790609651,0.7053842871,-0.4790609651,71.06459306,-5.856169615,-1.642165767,-1.117957664,-0.743826047,110.3442389,15.94217111,1.195803463,0.5312855164,74.61879421,8.317572945,-4.553448117,-5.807680741,-0.1546644883,112.1169799,13.80710428,3.409814794,1.80999698
8.85,,Control,24.86774699,-1.106332619,-1.733986515,1.106332619,1.733986515,-2.931633781,-0.7140856298,0.4814592999,0.7140856298,-0.4814592999,71.06612637,-5.768691356,-1.644943851,-1.116504151,-0.7536666877,110.3440287,15.94395641,1.193954101,0.5286581249,74.62744958,8.243534182,-4.545126629,-5.797661963,-0.1544393912,112.1275964,13.8108948,3.411847999,1.814724284
8.855,,Control,24.97103598,-1.107151993,-1.665871758,1.107151993,1.665871758,-2.962321849,-0.722446608,0.4827636222,0.722446608,-0.4827636222,71.070544,-5.680439417,-1.648442413,-1.11530618,-0.7636378668,110.3448373,15.94586111,1.191981994,0.5258480748,74.63843507,8.169506438,-4.535214874,-5.786840928,-0.1544601935,112.1386069,13.81485685,3.413859872,1.819428756
8.86,,Control,25.07303305,-1.107677341,-1.597001053,1.107677341,1.597001053,-2.992923345,-0.7304769776,0.4829295534,0.7304769776,-0.4829295534,71.07777865,-5.592575532,-1.652511025,-1.114357595,-0.7737004081,110.3466788,15.94785662,1.189851942,0.5228385609,74.65166033,8.096595591,-4.524071091,-5.775344211,-0.1546914565,112.1499917,13.81899809,3.415809512,1.82408946
8.865,,Control,25.17398104,-1.107842905,-1.528462458,1.107842905,1.528462458,-3.02354125,-0.7381788967,0.4819096998,0.7381788967,-0.4819096998,71.08770429,-5.506306593,-1.656977602,-1.113641076,-0.783829723,110.349555,15.94991014,1.18754118,0.519617056,74.66701133,8.025957381,-4.512102381,-5.763321145,-0.1551075965,112.1617527,13.82331923,3.417645171,1.828681875
8.87,,Control,25.27410667,-1.107618459,-1.461420967,1.107618459,1.461420967,-3.054238283,-0.7455444627,0.4796685365,0.7455444627,-0.4796685365,71.10013378,-5.422881258,-1.661669011,-1.11312998,-0.7940139675,110.3534549,15.95198734,1.185040565,0.5161795245,74.68435185,7.95879323,-4.499730744,-5.750929473,-0.1556962737,112.1739144,13.8278157,3.419311099,1.833176634
8.875,,Control,25.37362558,-1.107033544,-1.397104968,1.107033544,1.397104968,-3.085054682,-0.7525572187,0.4761936134,0.7525572187,-0.4761936134,71.11482779,-5.34357408,-1.666436167,-1.112790239,-0.8042490542,110.3583537,15.95405436,1.182354036,0.5125344631,74.70353033,7.896335213,-4.487352783,-5.738320967,-0.1564634113,112.1865241,13.83248086,3.420755358,1.837539114
8.88,,Control,25.47276366,-1.106199238,-1.336779472,1.106199238,1.336779472,-3.116030476,-0.7591944711,0.4715009997,0.7591944711,-0.4715009997,71.13149689,-5.269658599,-1.671175333,-1.112578564,-0.8145326842,110.3642152,15.95607847,1.179495192,0.508706554,74.72437512,7.839819957,-4.475298593,-5.725626901,-0.1574342488,112.1996483,13.83730759,3.421939094,1.841730541
8.885,,Control,25.57176359,-1.10531327,-1.281684965,1.10531327,1.281684965,-3.147208425,-0.7654262733,0.4656378071,0.7654262733,-0.4656378071,71.14980359,-5.202349327,-1.675834661,-1.112438597,-0.8248584595,110.3709915,15.95803029,1.176487902,0.5047366552,74.74668519,7.790427975,-4.463801502,-5.712944602,-0.1586506511,112.2133629,13.84228807,3.422840994,1.845711927
8.89,,Control,25.67086546,-1.104650699,-1.232979338,1.104650699,1.232979338,-3.178617108,-0.7712153494,0.4586855942,0.7712153494,-0.4586855942,71.16937294,-5.142741918,-1.680410036,-1.112300712,-0.8352174133,110.3786241,15.95988568,1.173367803,0.5006743542,74.77023018,7.749223796,-4.452983603,-5.700329046,-0.1601664913,112.2277416,13.84741117,3.423461325,1.849447023
8.895,,Control,25.77027673,-1.104540776,-1.191671758,1.104540776,1.191671758,-3.210247655,-0.7765143889,0.4507641791,0.7765143889,-0.4507641791,71.1898084,-5.091743963,-1.684931536,-1.112080532,-0.8455988224,110.3870483,15.96163026,1.170182233,0.4965712966,74.79475519,7.717083145,-4.442854497,-5.687788974,-0.1620418414,112.2428462,13.85266116,3.423824058,1.852905864
8.9,,Control,25.87014633,-1.105335381,-1.15855752,1.105335381,1.15855752,-3.242029301,-0.7812657532,0.442029255,0.7812657532,-0.442029255,71.21070107,-5.050013579,-1.689450916,-1.111685916,-0.8559901609,110.3961951,15.96326166,1.166988456,0.4924745119,74.81998073,7.694628119,-4.433321348,-5.67528747,-0.1643351088,112.2587179,13.85801802,3.423975313,1.856067538
8.905,,Control,25.97055431,-1.107373466,-1.134180482,1.107373466,1.134180482,-3.273820727,-0.7854070823,0.4326660413,0.7854070823,-0.4326660413,71.23163925,-5.017926493,-1.694025975,-1.111024985,-0.8663767227,110.405994,15.96478938,1.163850224,0.4884218923,74.84560623,7.682193331,-4.424210357,-5.662747654,-0.1670987121,112.2753752,13.86345968,3.423980297,1.858918795
8.91,,Control,26.0715278,-1.110945277,-1.118803957,1.110945277,1.118803957,-3.305421246,-0.7888787547,0.4228737662,0.7888787547,-0.4228737662,71.25221137,-4.995560126,-1.698705224,-1.110014446,-0.876741603,110.4163739,15.96623774,1.160834783,0.4844417025,74.87130643,7.679808875,-4.415297349,-5.650062733,-0.170373654,112.2928122,13.86896605,3.423918015,1.861454224
8.915,,Control,26.17305252,-1.11626877,-1.112394779,1.11626877,1.112394779,-3.336581683,-0.7916279503,0.4128485866,0.7916279503,-0.4128485866,71.27201476,-4.982692149,-1.7035207,-1.108585927,-0.8870641974,110.427264,15.96764595,1.1580062,0.480552922,74.89673816,7.687201302,-4.40633588,-5.637110846,-0.1741839311,112.3110014,13.87452363,3.423870622,1.863674555
8.92,,Control,26.27508231,-1.123476972,-1.114633126,1.123476972,1.114633126,-3.367020457,-0.7936116544,0.4027739819,0.7936116544,-0.4027739819,71.29066985,-4.978817608,-1.708483736,-1.106688066,-0.8973173727,110.438593,15.96906334,1.155419972,0.4767676788,74.92155734,7.703814433,-4.397085538,-5.623770664,-0.1785317087,112.3298985,13.88012456,3.423910479,1.865587179
8.925,,Control,26.37755006,-1.132608014,-1.124910007,1.132608014,1.124910007,-3.396446501,-0.7947984572,0.3928094804,0.7947984572,-0.3928094804,71.3078375,-4.983153386,-1.713582546,-1.104285806,-0.907463231,110.4502919,15.97054583,1.153115464,0.473093918,74.94543894,7.728818901,-4.387333703,-5.609932533,-0.1833929478,112.3494504,13.8857673,3.424087286,1.867207821
8.93,,Control,26.48035296,-1.143598977,-1.142342462,1.143598977,1.142342462,-3.424586621,-0.7951719114,0.383084231,0.7951719114,-0.383084231,71.32326209,-4.994656164,-1.718776826,-1.101356491,-0.9174506288,110.4622957,15.97215186,1.151108311,0.4695356177,74.96812424,7.76113565,-4.376913537,-5.595509113,-0.1887147335,112.3696008,13.89145195,3.424419239,1.868560782
8.935,,Control,26.58334256,-1.156277347,-1.165790496,1.156277347,1.165790496,-3.451213593,-0.7947330359,0.3736929914,0.7947330359,-0.3736929914,71.33681099,-5.012041177,-1.723987996,-1.097884904,-0.9272143199,110.4745459,15.97393525,1.149388625,0.4660949697,74.98946283,7.799457798,-4.365717059,-5.580438796,-0.1944142003,112.3902957,13.89717459,3.424886591,1.869679419
8.94,,Control,26.68631256,-1.170356027,-1.193880997,1.170356027,1.193880997,-3.476167739,-0.7935028462,0.3646994089,0.7935028462,-0.3646994089,71.34849945,-5.033802159,-1.729092458,-1.093857642,-0.9366781641,110.4869903,15.97594059,1.147923072,0.4627756419,75.009446,7.842274466,-4.353696795,-5.564679416,-0.2003803606,112.4114882,13.90292712,3.425428956,1.870604228
8.945,,Control,26.78901206,-1.185439481,-1.225051279,1.185439481,1.225051279,-3.499366172,-0.7915216052,0.3561395532,0.7915216052,-0.3561395532,71.35847909,-5.058254673,-1.733917299,-1.089257354,-0.9457618413,110.4995796,15.97819837,1.146662192,0.459583781,75.02820284,7.887915421,-4.340861143,-5.548199745,-0.2064809758,112.4331421,13.908695,3.425947197,1.871381443
8.95,,Control,26.89114769,-1.201042611,-1.257611928,1.201042611,1.257611928,-3.520808353,-0.788846829,0.3480234703,0.788846829,-0.3480234703,71.36703123,-5.083604146,-1.738246896,-1.084060542,-0.9543943822,110.5122659,15.98072538,1.145555592,0.4565271498,75.04600104,7.93461839,-4.327258996,-5.530966323,-0.2125702193,112.4552321,13.91445907,3.426311771,1.872061802
8.955,,Control,26.99240695,-1.216614564,-1.289817159,1.216614564,1.289817159,-3.540573558,-0.7855513157,0.3403444198,0.7855513157,-0.3403444198,71.37452923,-5.1080187,-1.741831726,-1.078238869,-0.9625263113,110.5250012,15.9835264,1.144565044,0.4536126629,75.06321414,7.980597582,-4.312963048,-5.512931629,-0.2184976618,112.4777427,13.92019746,3.4263751,1.872697897
8.96,,Control,27.09247587,-1.231569195,-1.319921632,1.231569195,1.319921632,-3.558807738,-0.7817190249,0.3330860246,0.7817190249,-0.3330860246,71.38140236,-5.129689669,-1.744402367,-1.071761092,-0.9701373691,110.537738,15.98659585,1.143672774,0.4508441879,75.08028586,8.024097904,-4.29804733,-5.494025019,-0.2241174298,112.5006664,13.92588838,3.425985643,1.873339658
8.965,,Control,27.19103906,-1.245315674,-1.346230795,1.245315674,1.346230795,-3.575706956,-0.7774432987,0.326223195,0.7774432987,-0.326223195,71.38811654,-5.14688836,-1.745684479,-1.064592654,-0.9772382679,110.5504277,15.98992082,1.142884781,0.4482226993,75.09771258,8.06344935,-4.282565801,-5.47414621,-0.2293010364,112.5240026,13.9315126,3.425004245,1.87403054
8.97,,Control,27.28777569,-1.257288775,-1.367157351,1.257288775,1.367157351,-3.591502758,-0.7728233952,0.3197230061,0.7728233952,-0.3197230061,71.39517408,-5.158027781,-1.745411851,-1.056694258,-0.9838662315,110.5630207,15.99348261,1.142230872,0.4457491733,75.11604433,8.09712576,-4.266539662,-5.453163258,-0.2339520871,112.5477574,13.93705337,3.42332205,1.874805125
8.975,,Control,27.38234426,-1.266979679,-1.381258054,1.266979679,1.381258054,-3.606455298,-0.7679603561,0.3135531558,0.7679603561,-0.3135531558,71.40313489,-5.161696315,-1.74334192,-1.048017515,-0.9900757023,110.5754674,15.99725615,1.141759004,0.4434285687,75.13590564,8.123773158,-4.249944543,-5.430915107,-0.2380156641,112.5719472,13.9424969,3.42087425,1.875688881
8.98,,Control,27.47437355,-1.273957778,-1.387255113,1.273957778,1.387255113,-3.620839773,-0.7629523237,0.3076764836,0.7629523237,-0.3076764836,71.41262081,-5.156684586,-1.739269035,-1.038503006,-0.9959282081,110.5877196,16.00121163,1.141528589,0.4412706595,75.15799887,8.14223236,-4.232704083,-5.407219287,-0.241485233,112.5966026,13.94783371,3.417650293,1.876696712
8.985,,Control,27.563436,-1.277886525,-1.384034295,1.277886525,1.384034295,-3.634927699,-0.7578897919,0.3020416538,0.7578897919,-0.3020416538,71.42433188,-5.141989348,-1.733036707,-1.028079001,-1.001482102,110.5997343,16.00531414,1.141602112,0.439291614,75.18311665,8.151542563,-4.214683111,-5.381878306,-0.2444047552,112.6217697,13.95305885,3.413699412,1.877835098
8.99,,Control,27.64902042,-1.278533838,-1.370675275,1.278533838,1.370675275,-3.648978697,-0.7528494911,0.2965922205,0.7528494911,-0.2965922205,71.43907745,-5.116830006,-1.724545313,-1.016664359,-1.006783989,110.6114763,16.0095238,1.142035611,0.4375135245,75.21216619,8.150957045,-4.195688706,-5.354685942,-0.2468630936,112.6475093,13.95817293,3.409126939,1.879103195
8.995,,Control,27.73050307,-1.27577635,-1.34647811,1.27577635,1.34647811,-3.66323581,-0.7478905372,0.2912783778,0.7478905372,-0.2912783778,71.45781314,-5.080656902,-1.71375728,-1.004174267,-1.011865901,110.622921,16.01379723,1.142871426,0.435961037,75.24620142,8.139951403,-4.17547711,-5.325433536,-0.2489846788,112.6738966,13.96318131,3.404085932,1.88049634
9.0,,Control,27.80715246,-1.269597775,-1.310992003,1.269597775,1.310992003,-3.677918521,-0.7430579417,0.2860553094,0.7430579417,-0.2860553094,71.48163365,-5.033177695,-1.700701964,-0.9905291646,-1.016744654,110.6340549,16.01808892,1.144133057,0.4346577963,75.28641072,8.118246302,-4.153767745,-5.293920242,-0.2509196099,112.7010182,13.96809304,3.398765841,1.882010094
9.005,,Control,27.87814199,-1.260084794,-1.264030801,1.260084794,1.264030801,-3.693212935,-0.7383841259,0.2808802173,0.7383841259,-0.2808802173,71.51174427,-4.97437187,-1.6854789,-0.9756629876,-1.02142358,110.6448724,16.02235325,1.14582822,0.4336257721,75.33408689,8.085814904,-4.130261697,-5.259966838,-0.2528309149,112.7289689,13.97292239,3.393378564,1.883643923
9.01,,Control,27.94258528,-1.247423827,-1.20570715,1.247423827,1.20570715,-3.709265465,-0.7338916525,0.27572298,0.7338916525,-0.27572298,71.54940516,-4.904513619,-1.668255572,-0.9595304013,-1.025897024,110.6553741,16.02654662,1.147955197,0.4328826973,75.39056874,8.042899999,-4.104664066,-5.223430085,-0.2548846823,112.7578462,13.977689,3.388145626,1.885404055
9.015,,Control,27.99957117,-1.231901463,-1.136464405,1.231901463,1.136464405,-3.726178299,-0.7295938607,0.2705715396,0.7295938607,-0.2705715396,71.59587143,-4.824193311,-1.649265563,-0.9421142989,-1.030156608,110.6655638,16.03063112,1.150510125,0.4324405518,75.45718048,7.990032467,-4.076703565,-5.184216285,-0.2572407769,112.7877408,13.98241211,3.383284613,1.887303386
9.02,,Control,28.04823626,-1.213889517,-1.057068521,1.213889517,1.057068521,-3.744008058,-0.7254986506,0.2654259959,0.7254986506,-0.2654259959,71.65230194,-4.734311747,-1.628795682,-0.9234297804,-1.034192349,110.6754447,16.03457617,1.153492502,0.4323051392,75.53513728,7.928021372,-4.046156464,-5.14229386,-0.2600464715,112.8187266,13.98710835,3.378999815,1.889360765
9.025,,Control,28.08785381,-1.193829149,-0.9685864932,1.193829149,0.9685864932,-3.762765442,-0.7216103359,0.260287074,0.7216103359,-0.260287074,71.71965565,-4.636065981,-1.607168861,-0.9035237115,-1.037988446,110.6850155,16.03836085,1.156905332,0.4324771103,75.62544082,7.85793375,-4.012869189,-5.097704779,-0.2634295768,112.8508523,13.99178869,3.375474902,1.891598132
9.03,,Control,28.117925,-1.172209946,-0.8723398907,1.172209946,0.8723398907,-3.782418731,-0.7179314739,0.255147186,0.7179314739,-0.255147186,71.79859627,-4.530903702,-1.584723612,-0.8824686883,-1.041516281,110.6942683,16.04197256,1.16075048,0.4329555632,75.72877678,7.781047898,-3.976777287,-5.050575138,-0.2674907395,112.8841307,13.99645438,3.372864681,1.894035663
