Time,Marker,Group,lumbar_flexion_fwd_deg,lt_lumbar_flexion_lat_deg,lt_lumbar_axial_deg,rt_lumbar_flexion_lat_deg,rt_lumbar_axial_deg,thoracic_flexion_fwd_deg,lt_thoracic_flexion_lat_deg,lt_thoracic_axial_deg,rt_thoracic_flexion_lat_deg,rt_thoracic_axial_deg,lt_hip_flexion_deg,lt_hip_abduction_deg,lt_hip_rotation_ext_deg,lt_knee_abduction_deg,lt_knee_rotation_ext_deg,lt_knee_flexion_deg,lt_ankle_dorsiflexion_deg,lt_ankle_abduction_deg,lt_ankle_inversion_deg,rt_hip_flexion_deg,rt_hip_abduction_deg,rt_hip_rotation_ext_deg,rt_knee_abduction_deg,rt_knee_rotation_ext_deg,rt_knee_flexion_deg,rt_ankle_dorsiflexion_deg,rt_ankle_abduction_deg,rt_ankle_inversion_deg
16.43,,Injured,3.960389434,3.458429846,3.420419923,-3.458429846,-3.420419923,-8.284537587,-0.1752223117,-0.3554384929,0.1752223117,0.3554384929,15.17447632,5.359740617,9.928132267,2.817243036,1.677319494,11.48546238,8.502724249,-0.9488625119,4.966199704,10.50648653,5.147724437,13.68506613,1.304743316,8.403332635,1.108578334,0.6181568156,-0.2658126304,6.087200916
16.435,,Injured,3.918078693,3.547927987,3.457331869,-3.547927987,-3.457331869,-8.159876224,-0.165036193,-0.3367011377,0.165036193,0.3367011377,14.928841,5.312372244,9.828914863,2.784742112,1.804337713,11.44295788,8.59553525,-1.02724386,4.894947772,10.09248278,5.212126263,13.73236065,1.230603552,8.433849724,0.7965879597,0.5607496194,-0.2681570557,6.144089423
16.44,,Injured,3.878077712,3.638577822,3.494970594,-3.638577822,-3.494970594,-8.03837267,-0.150287749,-0.3184211703,0.150287749,0.3184211703,14.69182862,5.263333825,9.726600421,2.754772906,1.920301377,11.41339739,8.694053127,-1.090765531,4.822025761,9.708903635,5.273185779,13.7602364,1.170613892,8.461421716,0.531436719,0.5207806321,-0.249554656,6.205096005
16.445,,Injured,3.840879942,3.729726294,3.533346652,-3.729726294,-3.533346652,-7.919893711,-0.1307549523,-0.3005224358,0.1307549523,0.3005224358,14.46120516,5.213448469,9.620623111,2.726563002,2.027564909,11.39443515,8.797279219,-1.140895045,4.748163459,9.356271876,5.330780692,13.76790307,1.124323797,8.486290982,0.3142816698,0.4982460374,-0.2102239028,6.269781375
16.45,,Injured,3.806943621,3.820721492,3.572401999,-3.820721492,-3.572401999,-7.804145433,-0.106378433,-0.2829378138,0.106378433,0.2829378138,14.23471187,5.163467365,9.510425601,2.699311981,2.128812408,11.38364801,8.904209901,-1.179401994,4.674061483,9.034752324,5.384832685,13.75521146,1.09098142,8.509104785,0.145713599,0.4929501311,-0.1513710685,6.337594689
16.455,,Injured,3.776637974,3.910922277,3.612009464,-3.910922277,-3.612009464,-7.690693924,-0.07729291285,-0.2656258962,0.07729291285,0.2656258962,14.0101404,5.114036532,9.395570802,2.672238704,2.2268438,11.37859861,9.013865393,-1.208269722,4.600370862,8.744072473,5.435354437,13.72274723,1.069507151,8.530913793,0.02566508848,0.5045244976,-0.07524403515,6.407908692
16.46,,Injured,3.750191891,3.999710539,3.651979577,-3.999710539,-3.651979577,-7.579002887,-0.04383962793,-0.2485826348,0.04383962793,0.2485826348,13.78542035,5.065673797,9.275847638,2.64461999,2.324335451,11.37690761,9.125320139,-1.229581269,4.527670893,8.483458892,5.482507197,13.6718716,1.058477915,8.55311448,-0.04665848368,0.5324531561,0.014921435,6.480064461
16.465,,Injured,3.727663893,4.086511808,3.692074783,-4.086511808,-3.692074783,-7.468495027,-0.006570621777,-0.2318476242,0.006570621777,0.2318476242,13.55870492,5.018751829,9.15134979,2.615819326,2.423601263,11.37632091,9.237730634,-1.245384232,4.456447466,8.251604722,5.526664508,13.60470403,1.05612718,8.577338436,-0.07280012725,0.5761006908,0.1150598887,6.553420101
16.47,,Injured,3.70893931,4.170814424,3.732017974,-4.170814424,-3.732017974,-7.358624683,0.03376853564,-0.215501226,-0.03376853564,0.215501226,13.32843668,4.973488357,9.022502064,2.585303625,2.52638849,11.37476167,9.350353768,-1.257553245,4.387071692,8.046668856,5.568469916,13.52404881,1.06036602,8.605313072,-0.05502577312,0.6347426864,0.2205222013,6.627402707
16.475,,Injured,3.693755609,4.252186085,3.771509986,-4.252186085,-3.771509986,-7.248954848,0.07628258741,-0.199661101,-0.07628258741,0.199661101,13.09338552,4.92994551,8.890033874,2.552646493,2.633732647,11.37036881,9.462556924,-1.267653383,4.319779144,7.866306689,5.608880673,13.43325594,1.068831008,8.638707067,0.003748822807,0.7076061548,0.3263870164,6.701552396
16.48,,Injured,3.681739076,4.330281578,3.810228486,-4.330281578,-3.810228486,-7.139210338,0.1199908876,-0.1844818862,-0.1199908876,0.1844818862,12.85266814,4.888034722,8.754878112,2.51752323,2.745885712,11.3615309,9.573816484,-1.276813705,4.254652048,7.70772124,5.649188199,13.33605321,1.078954971,8.678967575,0.1000695687,0.793913955,0.4278085264,6.775558724
16.485,,Injured,3.672420062,4.404866991,3.84789312,-4.404866991,-3.84789312,-7.029297483,0.1639066332,-0.1701577644,-0.1639066332,0.1701577644,12.60576357,4.847521598,8.618099318,2.479702038,2.862312625,11.34691207,9.683705272,-1.285616207,4.191604138,7.567762206,5.691015865,13.23628813,1.088058751,8.727157489,0.2300751629,0.892909671,0.5203669115,6.849289452
16.49,,Injured,3.665228864,4.475824764,3.884329341,-4.475824764,-3.884329341,-6.919289783,0.2071318171,-0.1569244972,-0.2071318171,0.1569244972,12.35252573,4.808035646,8.480805153,2.439041553,2.981755158,11.32546265,9.791873679,-1.294029371,4.130376979,7.443065357,5.736273901,13.13767201,1.093463785,8.783814467,0.3896450286,1.00387647,0.6003839194,6.922804481
16.495,,Injured,3.659502037,4.543156076,3.9194951,-4.543156076,-3.9194951,-6.809396522,0.248949357,-0.1450595148,-0.248949357,0.1450595148,12.09317271,4.769063511,8.344039417,2.395497981,3.102361441,11.29640994,9.898026219,-1.301408601,4.070546294,7.330200062,5.787081643,13.04356737,1.092618675,8.848848911,0.5745549188,1.126143316,0.6651756672,6.996355166
16.5,,Injured,3.654509114,4.606964584,3.953473921,-4.606964584,-3.953473921,-6.699935292,0.2888934183,-0.1348727842,-0.2888934183,0.1348727842,11.8282327,4.729949565,8.20868498,2.349139542,3.221858041,11.25922274,10.00189804,-1.306574159,4.011544206,7.22580626,5.845645108,12.95683223,1.08323488,8.921483449,0.7806362298,1.259084207,0.7132329727,7.070366154
16.505,,Injured,3.649520987,4.667416346,3.986413139,-4.667416346,-3.986413139,-6.591307167,0.3267803229,-0.1266969738,-0.3267803229,0.1266969738,11.55844659,4.689909711,8.075363822,2.300162434,3.337732011,11.21355939,10.10323348,-1.307946303,3.952696719,7.126694999,5.914102768,12.87975269,1.063417212,9.000242711,1.003921222,1.402109284,0.7443182439,7.145401167
16.51,,Injured,3.643906408,4.724689762,4.018427198,-4.724689762,-4.018427198,-6.483957273,0.3626845535,-0.1208598458,-0.3626845535,0.1208598458,11.28464082,4.648059473,7.944351197,2.248902551,3.447406091,11.15921824,10.20177271,-1.303706303,3.893272179,7.029910801,5.994351875,12.81404296,1.031777706,9.082992538,1.240766675,1.55465053,0.7594820388,7.222114398
16.515,,Injured,3.637231921,4.77894801,4.04955377,-4.77894801,-4.04955377,-6.378311643,0.3968644467,-0.1176465453,-0.3968644467,0.1176465453,11.00759068,4.603454169,7.815572416,2.195831779,3.548393706,11.09610196,10.2972439,-1.291960419,3.832530801,6.93276572,6.087891113,12.76083316,0.9875172356,9.16703321,1.487951974,1.716154545,0.7609924609,7.301191221
16.52,,Injured,3.629328085,4.830349617,4.079787632,-4.830349617,-4.079787632,-6.274705521,0.4296659779,-0.117256615,-0.4296659779,0.117256615,10.72790991,4.555130441,7.688706583,2.141542144,3.638454877,11.02420229,10.38937372,-1.270917017,3.769778742,6.832872732,6.195707403,12.72061919,0.9304640477,9.249236998,1.742748301,1.886075277,0.7521820774,7.383290469
16.525,,Injured,3.620267816,4.879048369,4.109067556,-4.879048369,-4.109067556,-6.173336459,0.4614278318,-0.1197637867,-0.4614278318,0.1197637867,10.4460342,4.502151274,7.56324793,2.086715028,3.715758158,10.94358937,10.47790785,-1.239074029,3.704416602,6.72822666,6.318203243,12.69328744,0.861061049,9.326241048,2.002958659,2.063873814,0.7372116792,7.468984321
16.53,,Injured,3.610295113,4.925201463,4.137298146,-4.925201463,-4.137298146,-6.074258044,0.4924130437,-0.1251070168,-0.4924130437,0.1251070168,10.16225268,4.443649901,7.438585872,2.032075343,3.779039942,10.85440347,10.56263017,-1.195395202,3.635980152,6.617306172,6.45517399,12.67813353,0.7803117902,9.394680464,2.266923144,2.249014145,0.7207726634,7.558706658
16.535,,Injured,3.599734837,4.968969879,4.164362624,-4.968969879,-4.164362624,-5.977414559,0.5227661688,-0.1331108954,-0.5227661688,0.1331108954,9.876775645,4.378877341,7.314071784,1.97833708,3.827705156,10.75685199,10.64337413,-1.139439617,3.564167149,6.49917765,6.605824304,12.67392558,0.6897119788,9.451468406,2.533535998,2.440987723,0.7077201818,7.652736601
16.54,,Injured,3.588912689,5.010521499,4.190134135,-5.010521499,-4.190134135,-5.882688838,0.552497764,-0.1435260586,-0.552497764,0.1435260586,9.589793628,4.307236735,7.189072463,1.926147822,3.861876398,10.65120394,10.7200302,-1.071440329,3.488850187,6.373573461,6.768824905,12.67900721,0.5911741914,9.494057769,2.802250409,2.639340429,0.7026925606,7.751196906
16.545,,Injured,3.578090874,5.050028393,4.214477628,-5.050028393,-4.214477628,-5.789938877,0.5814892122,-0.1560771374,-0.5814892122,0.1560771374,9.301515126,4.228309314,7.063004957,1.876041282,3.882390028,10.53778156,10.79255248,-0.9923320946,3.410075192,6.240932896,6.942399422,12.69143636,0.4869461006,9.520655141,3.073079902,2.843693968,0.7097627358,7.854073265
16.55,,Injured,3.56741803,5.087657424,4.237243527,-5.087657424,-4.237243527,-5.699006012,0.6095154099,-0.1705010287,-0.6095154099,0.1705010287,9.012178794,4.141868068,6.935354555,1.82839817,3.890742216,10.41695029,10.86095982,-0.9037229047,3.328040142,6.10240589,7.124427305,12.70914472,0.379534006,9.530354409,3.346607518,3.053755496,0.7321527956,7.961252193
16.555,,Injured,3.556891898,5.123554008,4.258258702,-5.123554008,-4.258258702,-5.609693917,0.6362821362,-0.1865667552,-0.6362821362,0.1865667552,8.722047964,4.04788441,6.805692024,1.783422769,3.888978287,10.2891053,10.92532655,-0.8078065217,3.243064191,5.959823764,7.312554171,12.73009425,0.2716259965,9.523175206,3.623996477,3.269311306,0.7720380298,8.072570925
16.56,,Injured,3.546349798,5.157823793,4.27733063,-5.157823793,-4.27733063,-5.521743186,0.6614757858,-0.2040857137,-0.6614757858,0.2040857137,8.431394448,3.946532998,6.673704081,1.741135825,3.879509855,10.15466336,10.98577481,-0.7072036743,3.155548166,5.81563796,7.504295389,12.75241207,0.1660212462,9.500022167,3.906996978,3.490218211,0.830441603,8.187875431
16.565,,Injured,3.535504175,5.190512463,4.294263663,-5.190512463,-4.294263663,-5.434831074,0.6848127398,-0.2229154643,-0.6848127398,0.2229154643,8.140473292,3.838195262,6.53923654,1.701386254,3.86487156,10.01405974,11.04247226,-0.6047441615,3.065933741,5.672817259,7.697125693,12.77449724,0.06555984566,9.462588113,4.197932205,3.716408261,0.9072135848,8.307063671
16.57,,Injured,3.523995464,5.221600901,4.308872546,-5.221600901,-4.308872546,-5.348587852,0.7060776114,-0.2429639488,-0.7060776114,0.2429639488,7.849509628,3.723447266,6.402327349,1.663874489,3.847463261,9.867746118,11.09563421,-0.5032327575,2.974660319,5.534723105,7.888568482,12.79510794,-0.02695263076,9.413212362,4.499647538,3.947893111,1.001083667,8.430099332
16.575,,Injured,3.511437155,5.251008383,4.320987933,-5.251008383,-4.320987933,-5.262621831,0.7251473619,-0.2641963359,-0.7251473619,0.2641963359,7.558704984,3.603035725,6.263214843,1.62818629,3.829332852,9.716183914,11.14552082,-0.4052453129,2.882125601,5.404969913,8.076279662,12.81342675,-0.1088304077,9.354705003,4.815421846,4.184740475,1.109779831,8.55700753
16.58,,Injured,3.497438711,5.278606623,4.330462021,-5.278606623,-4.330462021,-5.176539539,0.7419992591,-0.2866213317,-0.7419992591,0.2866213317,7.268264034,3.477835849,6.122329264,1.593834964,3.812019033,9.55983785,11.19242868,-0.3129643075,2.788653161,5.28728241,8.258126238,12.82907991,-0.1775984707,9.290138955,5.148844168,4.427032369,1.230225819,8.68785733
16.585,,Injured,3.48159628,5.304231502,4.337176259,-5.304231502,-4.337176259,-5.089955474,0.7567035645,-0.3102692923,-0.7567035645,0.3102692923,6.978438997,3.348806688,5.980260261,1.560305515,3.796468806,9.399169886,11.23667853,-0.2280587571,2.694470068,5.185367517,8.432248246,12.84210611,-0.2310794245,9.22264943,5.503667994,4.674804714,1.358775905,8.822724228
16.59,,Injured,3.46350154,5.327692606,4.341020068,-5.327692606,-4.341020068,-5.002501967,0.7694123606,-0.3351693795,-0.7694123606,0.3351693795,6.689550753,3.216938543,5.837677214,1.527097958,3.783032606,9.234641216,11.27860536,-0.1516160429,2.599696122,5.102766281,8.597115712,12.85291224,-0.2674788476,9.155238626,5.883658184,4.927996294,1.491494234,8.961639853
16.595,,Injured,3.442775951,5.348773284,4.34186294,-5.348773284,-4.34186294,-4.913840171,0.7803481337,-0.3613345717,-0.7803481337,0.3613345717,6.40197195,3.083207948,5.695243519,1.49376825,3.771516632,9.066712698,11.31854866,-0.0841250958,2.504348192,5.042696868,8.751580047,12.86219493,-0.2854733843,9.090600674,6.292448137,5.186407074,1.624443671,9.104512314
16.6,,Injured,3.419116438,5.367223218,4.339532723,-5.367223218,-4.339532723,-4.82366614,0.7897851648,-0.3887503735,-0.7897851648,0.3887503735,6.116090156,2.948548341,5.553555181,1.45996034,3.761271797,8.895846481,11.35684972,-0.02551229999,2.408354977,5.007927367,8.894911182,12.87081255,-0.284291472,9.030990502,6.733427709,5.449641925,1.753959803,9.251043973
16.605,,Injured,3.392338641,5.382750328,4.333816735,-5.382750328,-4.333816735,-4.731711502,0.7980204018,-0.4173683058,-0.7980204018,0.4173683058,5.832273154,2.813836693,5.413116888,1.425426756,3.75131764,8.722506484,11.39384674,0.02477193863,2.311581745,5.000708837,9.026816973,12.87958786,-0.2637748282,8.978156159,7.20966908,5.717049706,1.876898047,9.400654239
16.61,,Injured,3.362399212,5.395016006,4.324494636,-5.395016006,-4.324494636,-4.637752161,0.8053405905,-0.4471074419,-0.8053405905,0.4471074419,5.550857753,2.679893283,5.274342651,1.390029909,3.740495357,8.547160189,11.4298677,0.06763334807,2.213854801,5.022791526,9.147436444,12.88905445,-0.2244054732,8.93334859,7.723896371,5.987683273,1.99083018,9.552412634
16.615,,Injured,3.329409955,5.403645271,4.311389519,-5.403645271,-4.311389519,-4.541629786,0.8119895713,-0.47786201,-0.8119895713,0.47786201,5.272151795,2.547476674,5.137569741,1.353733502,3.727635758,8.370279576,11.46522042,0.1042022022,2.11498393,5.075504686,9.257311624,12.89917201,-0.1672926718,8.897412151,8.278494017,6.260259765,2.094163804,9.705007997
16.62,,Injured,3.29363635,5.408246283,4.294412225,-5.408246283,-4.294412225,-4.443277527,0.8181462767,-0.5095046556,-0.8181462767,0.5095046556,4.996457937,2.417271835,5.003095767,1.316595349,3.711691533,8.192349239,11.50018365,0.1357153001,2.014783559,5.15988702,9.357334945,12.90905762,-0.09412120234,8.870932675,8.875553747,6.533126874,2.186168377,9.85674678
16.625,,Injured,3.255476897,5.408430693,4.273585209,-5.408430693,-4.273585209,-4.342742798,0.8239108103,-0.5418847338,-0.8239108103,0.5418847338,4.724116045,2.289880509,4.87121308,1.278755698,3.69181553,8.013880397,11.53500282,0.1634395776,1.913087029,5.27684811,9.448665573,12.9167815,-0.007063895305,8.854407796,9.516946614,6.804232394,2.266964994,10.00560166
16.63,,Injured,3.215422655,5.403837935,4.249039417,-5.403837935,-4.249039417,-4.240194349,0.8292912824,-0.5748173221,-0.8292912824,0.5748173221,4.455545752,2.165808034,4.742233422,1.240426717,3.667388168,7.835410296,11.56988682,0.1886263781,1.809755919,5.427337236,9.532624171,12.91926091,0.09133024086,8.848429618,10.2043985,7.071135894,2.337467048,10.14928673
16.635,,Injured,3.174009832,5.394156125,4.220997901,-5.394156125,-4.220997901,-4.135912869,0.8342033184,-0.6080632833,-0.8342033184,0.6080632833,4.19126734,2.04544644,4.616506315,1.201877538,3.638019767,7.657487549,11.60501263,0.2124847426,1.704682401,5.612497485,9.610576083,12.91225398,0.1982653476,8.853831537,10.93956161,7.331031232,2.399282661,10.28533983
16.64,,Injured,3.131796663,5.379144984,4.189748357,-5.379144984,-4.189748357,-4.030286433,0.8384801878,-0.6413235161,-0.8384801878,0.6413235161,3.931891331,1.929056889,4.494418094,1.16341965,3.603539107,7.480647782,11.6405241,0.2361636072,1.597789953,5.833772486,9.683818435,12.89047039,0.3108244731,8.871762083,11.72407397,7.580714942,2.454584578,10.41125081
16.645,,Injured,3.089378408,5.358654939,4.155621173,-5.358654939,-4.155621173,-3.923821319,0.841898442,-0.6742523683,-0.841898442,0.6742523683,3.678079541,1.816760717,4.376377891,1.125383985,3.56397835,7.305394482,11.67653111,0.2607419525,1.489026902,6.092945502,9.753481411,12.84777674,0.4260789038,8.903683171,12.55960359,7.816543403,2.50596154,10.52459433
16.65,,Injured,3.047440321,5.33263702,4.118969785,-5.33263702,-4.118969785,-3.817160669,0.8442042331,-0.7064703831,-0.8442042331,0.7064703831,3.430482779,1.708551595,4.262802739,1.088090914,3.519556442,7.132191474,11.71310808,0.2872178741,1.378363312,6.392100143,9.820451368,12.77747121,0.5411703066,8.951309529,13.44785597,8.034395364,2.556267814,10.62317614
16.655,,Injured,3.006824646,5.301139017,4.080154212,-5.301139017,-4.080154212,-3.711093857,0.8451389957,-0.7375765929,-0.8451389957,0.7375765929,3.189664105,1.604326051,4.154095952,1.051814512,3.47067007,6.961455428,11.75029267,0.3164963494,1.265786799,6.733519006,9.885310802,12.67259731,0.6533642189,9.016510069,14.39054631,8.229663582,2.608490936,10.70515783
16.66,,Injured,2.968584194,5.264290409,4.039521851,-5.264290409,-4.039521851,-3.606536974,0.8444601839,-0.7671521243,-0.8444601839,0.7671521243,2.95602198,1.503923292,4.050642763,1.016752945,3.41787798,6.793544575,11.78807971,0.3493562762,1.151301847,7.119542006,9.948293557,12.52627195,0.7600773326,9.101196586,15.38935038,8.397275344,2.665599642,10.76915239
16.665,,Injured,2.933982329,5.222283997,3.99737225,-5.222283997,-3.99737225,-3.504482789,0.8419601815,-0.7947541857,-0.8419601815,0.7947541857,2.729747138,1.407161043,3.952793582,0.9830027759,3.361898902,6.628747644,11.82641691,0.3864042616,1.034926031,7.552426786,10.00926419,12.33201226,0.8588840495,9.207224322,16.44583623,8.53175987,2.730373449,10.81425246
16.67,,Injured,2.90444062,5.175359692,3.953937336,-5.175359692,-3.953937336,-3.405935993,0.8374750689,-0.8199032774,-0.8374750689,0.8199032774,2.510802596,1.313854602,3.860846337,0.9505510211,3.303622625,6.467266473,11.86521219,0.428038595,0.9166963583,8.034210077,10.06771703,12.08402041,0.9475044775,9.336294531,17.56137047,8.627336633,2.805278127,10.84004846
16.675,,Injured,2.881446262,5.12379549,3.909388242,-5.12379549,-3.909388242,-3.311850139,0.8308915132,-0.8420764803,-0.8308915132,0.8420764803,2.298938591,1.223818719,3.775036219,0.9192808087,3.24413375,6.309206633,11.9043449,0.4744180098,0.7966768973,8.566573862,10.12279721,11.77740967,1.023775189,9.489835659,18.73700416,8.678040109,2.892391621,10.84661946
16.68,,Injured,2.866420741,5.067919955,3.863874914,-5.067919955,-3.863874914,-3.22307623,0.8221488875,-0.8607181899,-0.8221488875,0.8607181899,2.093746871,1.136850507,3.695544526,0.8889814328,3.184725222,6.154574804,11.94367861,0.5254439154,0.6749662375,9.150726978,10.17334652,11.40837436,1.08561743,9.66884727,19.97333717,8.677881041,2.993400621,10.83449499
16.685,,Injured,2.860554094,5.008140267,3.817577301,-5.008140267,-3.817577301,-3.140321048,0.8112352363,-0.8752532573,-0.8112352363,0.8752532573,1.894766626,1.052702407,3.622534599,0.8593641365,3.126893645,6.00327976,11.98306782,0.5807560621,0.5517042641,9.787323366,10.21795472,10.97431933,1.131026046,9.873684881,21.27036646,8.621043832,3.109677342,10.80460171
16.69,,Injured,2.864732358,4.944951586,3.770700246,-4.944951586,-3.770700246,-3.064119098,0.7981811941,-0.8851008555,-0.7981811941,0.8851008555,1.701528064,0.9710694889,3.556150462,0.8300838496,3.072302846,5.855137976,12.02236796,0.639746991,0.4270724772,10.47629264,10.25500284,10.47402357,1.158088367,10.10380862,22.62731384,8.502091386,3.242426534,10.75821626
