Time,Marker,Group,lumbar_flexion_fwd_deg,lt_lumbar_flexion_lat_deg,lt_lumbar_axial_deg,rt_lumbar_flexion_lat_deg,rt_lumbar_axial_deg,thoracic_flexion_fwd_deg,lt_thoracic_flexion_lat_deg,lt_thoracic_axial_deg,rt_thoracic_flexion_lat_deg,rt_thoracic_axial_deg,lt_hip_flexion_deg,lt_hip_abduction_deg,lt_hip_rotation_ext_deg,lt_knee_abduction_deg,lt_knee_rotation_ext_deg,lt_knee_flexion_deg,lt_ankle_dorsiflexion_deg,lt_ankle_abduction_deg,lt_ankle_inversion_deg,rt_hip_flexion_deg,rt_hip_abduction_deg,rt_hip_rotation_ext_deg,rt_knee_abduction_deg,rt_knee_rotation_ext_deg,rt_knee_flexion_deg,rt_ankle_dorsiflexion_deg,rt_ankle_abduction_deg,rt_ankle_inversion_deg
17.585,,Control,11.70881343,4.582417784,-2.86219756,-4.582417784,2.86219756,-8.72103458,-2.92512867,3.285817471,2.92512867,-3.285817471,6.509641624,2.810477018,4.285845028,2.091737025,-0.5804433679,13.18013284,9.986298555,-0.7170540253,7.623135245,3.57510934,13.15756438,17.27069382,-0.5454812565,-2.898603445,10.41971208,6.577184264,-0.2492634899,8.975124874
17.59,,Control,11.58237236,4.610605721,-2.878384605,-4.610605721,2.878384605,-8.615363678,-2.905598557,3.283404862,2.905598557,-3.283404862,6.306068186,2.751369299,4.307809697,2.115138874,-0.6574589017,13.10857649,10.06255916,-0.6625129821,7.579891048,3.259465458,13.21984707,17.28572282,-0.613520568,-2.881048928,10.13369549,6.507681024,-0.2210346428,9.052863304
17.595,,Control,11.46656911,4.641437995,-2.893849581,-4.641437995,2.893849581,-8.511639226,-2.888476554,3.283475892,2.888476554,-3.283475892,6.103521634,2.689852143,4.317796985,2.136779025,-0.7264113146,13.0456508,10.14200851,-0.601969257,7.53178576,2.951016281,13.28164373,17.28731564,-0.6777620315,-2.855079079,9.858413013,6.440491751,-0.1910932623,9.132439768
17.6,,Control,11.36147857,4.674910513,-2.908496595,-4.674910513,2.908496595,-8.409706793,-2.874090764,3.286145218,2.874090764,-3.286145218,5.901190449,2.626106976,4.314778113,2.156304638,-0.7870462458,12.99007009,10.22411181,-0.5345557238,7.479062409,2.649333627,13.34288892,17.2746214,-0.7380824502,-2.818759727,9.593662477,6.375719758,-0.1607142466,9.213825085
17.605,,Control,11.26689672,4.710978766,-2.922269826,-4.710978766,2.922269826,-8.309208442,-2.862645007,3.291563105,2.862645007,-3.291563105,5.698379932,2.560259654,4.297832856,2.173390632,-0.8391272855,12.94068463,10.30840257,-0.4595372756,7.422001767,2.354044755,13.40361096,17.24681354,-0.7944725853,-2.769864732,9.339367278,6.313527643,-0.131463688,9.296939603
17.61,,Control,11.18228463,4.749568646,-2.935177074,-4.749568646,2.935177074,-8.209656162,-2.854200313,3.29990856,2.854200313,-3.29990856,5.494587462,2.492386537,4.266203211,2.187757405,-0.8824510074,12.89646468,10.39446628,-0.3763543341,7.360914692,2.064878393,13.46389839,17.20323446,-0.8469928513,-2.706233045,9.095488943,6.254097948,-0.1049567106,9.381660713
17.615,,Control,11.10670459,4.790585426,-2.947317648,-4.790585426,2.947317648,-8.110496947,-2.848664734,3.311377979,2.848664734,-3.311377979,5.289575809,2.422526176,4.21935039,2.199185892,-0.9168855268,12.85647752,10.48193785,-0.2846494861,7.296135191,1.781682073,13.52385039,17.14354953,-0.8957271971,-2.626089046,8.861912489,6.197600322,-0.08265105107,9.467836348
17.62,,Control,11.03881849,4.833915962,-2.958864198,-4.833915962,2.958864198,-8.011167298,-2.845797291,3.326174074,2.845797291,-3.326174074,5.083366057,2.35070447,4.157031712,2.207533308,-0.9424128929,12.81985284,10.57050809,-0.1842758655,7.228020666,1.504378864,13.5835204,17.06783976,-0.940751032,-2.528278756,8.638347237,6.144171396,-0.06570056546,9.555297719
17.625,,Control,10.97688746,4.879438106,-2.969984321,-4.879438106,2.969984321,-7.911102575,-2.845224563,3.34447436,2.845224563,-3.34447436,4.876216977,2.276962295,4.079398021,2.212749528,-0.9591773006,12.7857458,10.65993667,-0.07529370985,7.156955572,1.232955673,13.64288478,16.97660553,-0.9821274427,-2.412389331,8.424278084,6.093907886,-0.05488072603,9.643869826
17.63,,Control,10.91877294,4.927047018,-2.980755404,-4.927047018,2.980755404,-7.809732114,-2.846472731,3.36639641,2.846472731,-3.36639641,4.668624036,2.201363819,3.987086959,2.214890426,-0.9675434742,12.75331896,10.75006327,0.04204297629,7.083352294,0.9674979777,13.7018623,16.87071787,-1.019927494,-2.278757525,8.218975208,6.046867934,-0.05058453276,9.73338062
17.635,,Control,10.86196655,4.976673842,-2.991130122,-4.976673842,2.991130122,-7.706456983,-2.84901213,3.39198111,2.84901213,-3.39198111,4.461332299,2.124001437,3.881266436,2.21411672,-0.9681486572,12.72175201,10.84081688,0.1673048259,7.007646131,0.7082255972,13.76036294,16.75137848,-1.054267335,-2.128409999,8.021535967,6.003077099,-0.05287105982,9.823665785
17.64,,Control,10.80363655,5.028287033,-3.000903974,-5.028287033,3.000903974,-7.600656867,-2.852305509,3.421183611,2.852305509,-3.421183611,4.255382871,2.04501305,3.76364955,2.210678889,-0.9619286913,12.69027745,10.93222623,0.2999099064,6.930285735,0.4555533567,13.81832498,16.62007235,-1.085334733,-1.962972522,7.830939608,5.962536308,-0.06154275609,9.914571938
17.645,,Control,10.74077693,5.081883039,-3.009750077,-5.081883039,3.009750077,-7.491747294,-2.85585611,3.453855981,2.85585611,-3.453855981,4.052120605,1.964587028,3.636378888,2.204887604,-0.9500861219,12.65822994,11.02442204,0.4391490223,6.851719458,0.2100856541,13.87574121,16.47857087,-1.113398949,-1.784548796,7.646103631,5.925232227,-0.07622997402,10.00595887
17.65,,Control,10.67046722,5.137475082,-3.017249152,-5.137475082,3.017249152,-7.37929485,-2.859254447,3.489739644,2.859254447,-3.489739644,3.853123177,1.882961811,3.501887733,2.197086507,-0.9340217619,12.62508459,11.11762626,0.5842175005,6.772377511,-0.02745266348,13.93265896,16.32889864,-1.138787636,-1.595598921,7.465931903,5.891143823,-0.09645583863,10.09771174
17.655,,Control,10.59018096,5.195094675,-3.022910959,-5.195094675,3.022910959,-7.263136597,-2.862209712,3.52848056,2.862209712,-3.52848056,3.660060605,1.800400555,3.362776057,2.187635587,-0.9152563323,12.5904736,11.21212656,0.7342639978,6.69265275,-0.2563271345,13.98918093,16.17324958,-1.161862724,-1.398815076,7.289369462,5.860261469,-0.1216831518,10.18974197
17.66,,Control,10.49807061,5.254787918,-3.026248468,-5.254787918,3.026248468,-7.143454062,-2.864564207,3.569650382,2.864564207,-3.569650382,3.474512998,1.717149398,3.221642792,2.176899616,-0.8953663592,12.55417791,11.30824206,0.8884520948,6.612876731,-0.4759285549,14.04546154,16.01393988,-1.182984493,-1.197013907,7.115463199,5.832599759,-0.151338571,10.28198149
17.665,,Control,10.3931769,5.316608082,-3.026862249,-5.316608082,3.026862249,-7.020775131,-2.866284714,3.612775949,2.866284714,-3.612775949,3.297768893,1.633388643,3.080919948,2.16524499,-0.8759313149,12.51609981,11.40626747,1.046018734,6.533292919,-0.6859108332,14.10170432,15.85334271,-1.202478756,-0.9930280871,6.943416177,5.808202504,-0.1848132233,10.37437872
17.67,,Control,10.27555271,5.380596937,-3.024451129,-5.380596937,3.024451129,-6.895903575,-2.867436017,3.657362498,2.867436017,-3.657362498,3.130610053,1.549206152,2.942781032,2.153045683,-0.8584898306,12.47622374,11.50641715,1.206324962,6.454032163,-0.8863212066,14.15813823,15.69377083,-1.220606071,-0.789624113,6.772634693,5.787149612,-0.2214467345,10.46689825
17.675,,Control,10.14626338,5.446748304,-3.018697448,-5.446748304,3.018697448,-6.76981112,-2.868143545,3.702921889,2.868143545,-3.702921889,2.973151119,1.464620932,2.809189265,2.140687679,-0.8444971373,12.43457318,11.60880719,1.368893441,6.375098981,-1.077656935,14.21495942,15.53726877,-1.237533158,-0.589465776,6.602752207,5.769556694,-0.2604991953,10.5595227
17.68,,Control,10.00721464,5.514985564,-3.009264753,-5.514985564,3.009264753,-6.64353997,-2.868557934,3.749002432,2.868557934,-3.749002432,2.824866529,1.379578711,2.681857591,2.128566695,-0.8352710951,12.39117534,11.71344859,1.53342041,6.29636887,-1.260795611,14.2723091,15.38554222,-1.253311137,-0.3951076676,6.433628793,5.755571083,-0.3011173223,10.6522567
17.685,,Control,9.860913932,5.585143292,-2.995866932,-5.585143292,2.995866932,-6.51813857,-2.868825866,3.795219448,2.868825866,-3.795219448,2.684715796,1.293943652,2.562143347,2.117070778,-0.8319176162,12.34604751,11.82025398,1.699753337,6.217594185,-1.436886973,14.33027367,15.2399924,-1.267870158,-0.2089931043,6.265331988,5.745370216,-0.3423158201,10.74512678
17.69,,Control,9.710208474,5.656962496,-2.978325362,-5.656962496,2.978325362,-6.394609538,-2.869074253,3.841292428,2.869074253,-3.841292428,2.55131726,1.207504107,2.450964079,2.106548347,-0.8352497992,12.29920634,11.92905562,1.867846376,6.13842094,-1.607231323,14.38889357,15.10175552,-1.281030949,-0.03343558232,6.098107997,5.739168538,-0.3829834345,10.83817919
17.695,,Control,9.557988192,5.730094384,-2.956566248,-5.730094384,2.956566248,-6.273860727,-2.869394994,3.887074624,2.869394994,-3.887074624,2.423174045,1.119999884,2.348772503,2.097269304,-0.8457128051,12.25070045,12.03963376,2.037703088,6.05841409,-1.773119937,14.44817025,14.97169043,-1.292527974,0.1294403087,5.932353439,5.73722373,-0.4219238836,10.93148071
17.7,,Control,9.406904915,5.804107182,-2.930558489,-5.804107182,2.930558489,-6.156654738,-2.869830107,3.932566231,2.869830107,-3.932566231,2.298896123,1.031168906,2.255583555,2.089385778,-0.8633170044,12.20064935,12.15175441,2.209327156,5.977086785,-1.935659192,14.50806422,14.85029492,-1.302040306,0.2777915401,5.768604461,5.739847155,-0.4579098084,11.02511871
17.705,,Control,9.259233749,5.878493029,-2.900308465,-5.878493029,2.900308465,-6.043554958,-2.870364479,3.977911966,2.870364479,-3.977911966,2.177295567,0.9407897738,2.170962169,2.082903279,-0.8876020898,12.14926539,12.26514079,2.382679245,5.893934864,-2.095703278,14.5684937,14.73765764,-1.309221574,0.4101596258,5.607547448,5.747421737,-0.4897266016,11.11920043
17.71,,Control,9.116807021,5.952692117,-2.865842712,-5.952692117,2.865842712,-5.934872058,-2.870915647,4.02338794,2.870915647,-4.02338794,2.05741008,0.8487060213,2.094063638,2.077679903,-0.9176503637,12.09684888,12.3794959,2.55766165,5.808484352,-2.253818643,14.62934557,14.63337833,-1.313725362,0.5255621634,5.45004152,5.760414785,-0.5161923974,11.21384862
17.715,,Control,8.981001309,6.026112147,-2.827173827,-6.026112147,2.827173827,-5.830639634,-2.871326137,4.069383408,2.871326137,-4.069383408,1.938491325,0.7548615915,2.023742751,2.073436036,-0.9521652708,12.04377827,12.49453197,2.734110655,5.720328289,-2.41025816,14.6904823,14.53646598,-1.315225259,0.6235617936,5.297154139,5.779387657,-0.5361534102,11.30919934
17.72,,Control,8.852768122,6.098149904,-2.784296489,-6.098149904,2.784296489,-5.730627409,-2.871362133,4.116376915,2.871362133,-4.116376915,1.819988471,0.6593244571,1.958665009,2.06977137,-0.9895849203,11.99050622,12.60999399,2.911797904,5.629160151,-2.564944749,14.75175692,14.44527601,-1.313430099,0.7043125108,5.150202317,5.805002858,-0.5484730889,11.40539674
17.725,,Control,8.732699258,6.168212125,-2.737224972,-6.168212125,2.737224972,-5.634398743,-2.870726711,4.164907503,2.870726711,-4.164907503,1.70154225,0.5622982403,1.897395674,2.066192142,-1.028208452,11.93755275,12.72566185,3.090432336,5.534803462,-2.717461088,14.81302785,14.35752179,-1.308088771,0.7685689722,5.010788599,5.838026242,-0.5520217398,11.5025894
17.73,,Control,8.621126479,6.235735274,-2.68604072,-6.235735274,2.68604072,-5.541406114,-2.869086966,4.215532153,2.869086966,-4.215532153,1.582981638,0.4641156036,1.838469187,2.062134901,-1.066312733,11.88550081,12.84137585,3.269663613,5.437210625,-2.867052448,14.87417139,14.2703566,-1.29899024,0.8176539409,4.880825108,5.87932851,-0.5456759727,11.60092218
17.735,,Control,8.518238262,6.300203624,-2.630950428,-6.300203624,2.630950428,-5.451102913,-2.866106298,4.268772096,2.866106298,-4.268772096,1.464306577,0.3652126834,1.780431238,2.056998874,-1.102250376,11.83497292,12.95702764,3.449075127,5.336450182,-3.012647871,14.93509677,14.18053387,-1.285964124,0.8533869748,4.76254807,5.929884656,-0.5283378857,11.70052514
17.74,,Control,8.424162193,6.361162643,-2.572354731,-6.361162643,2.572354731,-5.363041127,-2.861474726,4.325058619,2.861474726,-4.325058619,1.345668304,0.2660918715,1.721851787,2.050183767,-1.134528617,11.78658311,13.07252707,3.628171639,5.232687292,-3.152880942,14.99575942,14.08463918,-1.268881737,0.8779924509,4.65852316,5.990770088,-0.4989831177,11.80150002
17.745,,Control,8.338989315,6.418225269,-2.510876512,-6.418225269,2.510876512,-5.276928851,-2.854936581,4.384685447,2.854936581,-4.384685447,1.227344366,0.1672894954,1.661362175,2.041126484,-1.161879477,11.74086991,13.18776694,3.806362383,5.126152323,-3.286094494,15.05616163,13.97933139,-1.2476586,0.8939983548,4.571649103,6.063160589,-0.4567408498,11.90390158
17.75,,Control,8.262703026,6.47107918,-2.447289058,-6.47107918,2.447289058,-5.192637193,-2.84630461,4.447767336,2.84630461,-4.447767336,1.109734637,0.06934464881,1.597768164,2.029338213,-1.183316227,11.69822156,13.30259487,3.982943181,5.017109474,-3.410286883,15.11634591,13.8615107,-1.22225504,0.9041456712,4.505159234,6.14832817,-0.4010051696,12.00771508
17.755,,Control,8.195045019,6.519472578,-2.382343214,-6.519472578,2.382343214,-5.110157241,-2.835461378,4.514222471,2.835461378,-4.514222471,0.9933635977,-0.0272004388,1.530249435,2.014432918,-1.198169786,11.65881239,13.41679021,4.157084589,4.90582615,-3.523023761,15.17636314,13.72837441,-1.192679767,0.911318688,4.462622526,6.247630549,-0.3315760032,12.11283193
17.76,,Control,8.135398988,6.563199812,-2.316615838,-6.563199812,2.316615838,-5.029527733,-2.822352632,4.583795043,2.822352632,-4.583795043,0.8788538971,-0.1218008867,1.458546777,1.996148477,-1.206108602,11.62256401,13.53006206,4.327825046,4.792551987,-3.621393665,15.23624367,13.57745305,-1.158994433,0.9184766893,4.447933505,6.362486345,-0.2487937549,12.21902501
17.765,,Control,8.082748269,6.602096894,-2.250426837,-6.602096894,2.250426837,-4.950751629,-2.806978822,4.656121821,2.806978822,-4.656121821,0.7668622205,-0.2139142921,1.383106043,1.974355369,-1.207161158,11.58914497,13.64206045,4.494079395,4.677512876,-3.702048101,15.29597995,13.40665817,-1.12131483,0.9285523138,4.465279776,6.494335346,-0.153620999,12.32592768
17.77,,Control,8.035695482,6.636034567,-2.183840372,-6.636034567,2.183840372,-4.873732339,-2.789389249,4.730818896,2.789389249,-4.730818896,0.6580371672,-0.3029988392,1.305125001,1.949053756,-1.201718557,11.55802311,13.75240448,4.654662167,4.560922926,-3.761295583,15.35550723,13.21437851,-1.079794015,0.9442638153,4.5190747,6.644580831,-0.04761766787,12.43302332
17.775,,Control,7.992528317,6.664930419,-2.116710292,-6.664930419,2.116710292,-4.798243289,-2.769683006,4.807557393,2.769683006,-4.807557393,0.5529972741,-0.3885274455,1.22648924,1.920357088,-1.190498425,11.52853745,13.86072572,4.808343419,4.443000525,-3.795214548,15.41469294,12.99960087,-1.034582747,0.967829653,4.613858483,6.814521401,0.06722034391,12.53963386
17.78,,Control,7.951327143,6.688762761,-2.04873218,-6.688762761,2.04873218,-4.723936963,-2.748012792,4.886119081,2.748012792,-4.886119081,0.452319462,-0.4700071626,1.149633444,1.888492658,-1.174474582,11.49996237,13.96668988,4.95391649,4.32400022,-3.799772719,15.47332003,12.76201963,-0.985773033,1.00064075,4.754179398,7.00527527,0.1887117119,12.64490651
17.785,,Control,7.910126108,6.707584909,-1.979503905,-6.707584909,1.979503905,-4.650390137,-2.724587535,4.966427541,2.724587535,-4.966427541,0.3565036013,-0.5470119617,1.077354218,1.853797057,-1.154814746,11.47156773,14.07002962,5.090295473,4.204219269,-3.770963537,15.53107121,12.50211199,-0.9333294227,1.042991138,4.944474779,7.217694738,0.314752981,12.74779203
17.79,,Control,7.867093463,6.72154911,-1.908613279,-6.72154911,1.908613279,-4.577167048,-2.699668775,5.048554909,2.699668775,-5.048554909,0.2659238636,-0.6192392252,1.012574013,1.816716065,-1.132824504,11.44266256,14.17056568,5.21662113,4.083994127,-3.704945023,15.58752455,12.22118763,-0.8770140807,1.093930512,5.188963427,7.452271629,0.4435386866,12.8470105
17.795,,Control,7.820693704,6.730925175,-1.835707106,-6.730925175,1.835707106,-4.503891411,-2.673560864,5.132702819,2.673560864,-5.132702819,0.1807977531,-0.6865550817,0.9581142188,1.777795135,-1.109892478,11.41262962,14.26821764,5.332354074,3.963682035,-3.598144807,15.64214402,11.92135104,-0.8163167586,1.151286107,5.491560821,7.709072559,0.5737126321,12.94098848
17.8,,Control,7.769834704,6.736104418,-1.760518727,-6.736104418,1.760518727,-4.430313472,-2.646595838,5.219170801,2.646595838,-5.219170801,0.1011497153,-0.7490062256,0.9164993032,1.737649851,-1.087399191,11.38094325,14.36301285,5.437322199,3.843646003,-3.447352619,15.69425572,11.60536963,-0.7503942405,1.211841072,5.855812599,7.987693823,0.704441597,13.02778276
17.805,,Control,7.714006871,6.737588078,-1.682867074,-6.737588078,1.682867074,-4.356362023,-2.619137827,5.30830325,2.619137827,-5.30830325,0.02675826735,-0.8067842272,0.8898003693,1.696906009,-1.066595321,11.34718032,14.45504707,5.531706236,3.72423598,-3.249824694,15.74301295,11.2764694,-0.6780284245,1.271621332,6.284836751,8.287230926,0.8354376928,13.10498967
17.81,,Control,7.653334183,6.735972776,-1.602653631,-6.735972776,1.602653631,-4.282171083,-2.591584121,5.400434709,2.591584121,-5.400434709,-0.04285309151,-0.860170735,0.8795083411,1.656121447,-1.048451249,11.31101937,14.54442214,5.615962211,3.605772185,-3.003345462,15.78735715,10.93810534,-0.5976049944,1.326223214,6.781259856,8.60625753,0.9669698079,13.16963983
17.815,,Control,7.588549944,6.731934572,-1.519881172,-6.731934572,1.519881172,-4.208077488,-2.564355749,5.495826263,2.564355749,-5.495826263,-0.1083806553,-0.9094861982,0.886426018,1.615718084,-1.033506207,11.27223914,14.63119314,5.690702305,3.488537295,-2.706267695,15.82599016,10.59375455,-0.5071306168,1.371131533,7.347139189,8.942808989,1.099883717,13.21808704
17.82,,Control,7.520928206,6.726211674,-1.434678859,-6.726211674,1.434678859,-4.13459451,-2.537870438,5.594630636,2.537870438,-5.594630636,-0.1707036218,-0.9550548623,0.910617055,1.575942276,-1.021769812,11.23071349,14.71535221,5.756575494,3.372778232,-2.357564546,15.85736711,10.24672679,-0.4043001232,1.40200148,7.983868968,9.294378265,1.235620595,13.2459105
17.825,,Control,7.452153369,6.719576504,-1.347320124,-6.719576504,1.347320124,-4.062364413,-2.512517576,5.696886037,2.512517576,-5.696886037,-0.2308299082,-0.9971735349,0.9514291323,1.536857598,-1.012711758,11.18639065,14.79684719,5.814192657,3.258720042,-1.956866104,15.8797128,9.899996555,-0.2866300946,1.414889579,8.692071113,9.657936311,1.376239946,13.24784349
17.83,,Control,7.384143657,6.712809442,-1.258227719,-6.712809442,1.258227719,-3.992094152,-2.488634209,5.80252084,2.488634209,-5.80252084,-0.2898268508,-1.036090428,1.007581021,1.498363234,-1.005339066,11.13925959,14.87559513,5.864090213,3.146583474,-1.504480568,15.89108145,9.556075174,-0.151661114,1.406452857,9.471489611,10.02999148,1.524398291,13.21775525
17.835,,Control,7.318836296,6.706663919,-1.167981182,-6.706663919,1.167981182,-3.924480304,-2.466485763,5.911356176,2.466485763,-5.911356176,-0.3487228905,-1.07198881,1.077272157,1.460231424,-0.99832291,11.08932073,14.95150158,5.90671587,3.036602241,-1.001385281,15.88945062,9.216952306,0.002781848005,1.374194044,10.32092726,10.4066869,1.683169934,13.14876332
17.84,Walking,Control,7.257945096,6.701820428,-1.077294048,-6.701820428,1.077294048,-3.860126265,-2.446257318,6.023106737,2.446257318,-6.023106737,-0.4083658191,-1.104959511,1.158339895,1.422147916,-0.9901412542,11.03658521,15.02447924,5.942411447,2.929038509,-0.449171723,15.87283632,8.884062285,0.1782944646,1.316772619,11.23824315,10.78395812,1.855690396,13.03351381
