Time,Marker,Group,lumbar_flexion_fwd_deg,lt_lumbar_flexion_lat_deg,lt_lumbar_axial_deg,rt_lumbar_flexion_lat_deg,rt_lumbar_axial_deg,thoracic_flexion_fwd_deg,lt_thoracic_flexion_lat_deg,lt_thoracic_axial_deg,rt_thoracic_flexion_lat_deg,rt_thoracic_axial_deg,lt_hip_flexion_deg,lt_hip_abduction_deg,lt_hip_rotation_ext_deg,lt_knee_abduction_deg,lt_knee_rotation_ext_deg,lt_knee_flexion_deg,lt_ankle_dorsiflexion_deg,lt_ankle_abduction_deg,lt_ankle_inversion_deg,rt_hip_flexion_deg,rt_hip_abduction_deg,rt_hip_rotation_ext_deg,rt_knee_abduction_deg,rt_knee_rotation_ext_deg,rt_knee_flexion_deg,rt_ankle_dorsiflexion_deg,rt_ankle_abduction_deg,rt_ankle_inversion_deg
5.8,,Injured,25.49958667,2.734792301,-0.972812573,-2.734792301,0.972812573,-10.92541265,0.07327921953,1.588790796,-0.07327921953,-1.588790796,106.8400442,4.084174024,-5.599354265,-9.05183945,-1.114278563,117.3067355,22.41439138,-3.775062157,-0.7538072185,108.2367193,0.9985147329,-4.87521842,-6.790799626,-4.315950709,118.0946703,22.35771257,-0.928520548,-2.47392865
5.805,,Injured,25.58960433,2.754641511,-0.9855825249,-2.754641511,0.9855825249,-11.09965437,0.06155602958,1.570972227,-0.06155602958,-1.570972227,107.1615474,4.111494727,-5.632575676,-9.07680997,-1.133075909,117.332438,22.48106354,-3.78256007,-0.7437335759,108.5606887,0.9922645237,-4.873909861,-6.795282855,-4.303023458,118.117072,22.41424046,-0.9444448482,-2.460648815
5.81,,Injured,25.67228239,2.773997347,-1.000643787,-2.773997347,1.000643787,-11.27869698,0.04706815271,1.555834617,-0.04706815271,-1.555834617,107.4838057,4.140892897,-5.656576695,-9.094585614,-1.149450374,117.3532582,22.54853061,-3.789873718,-0.7338828525,108.885358,0.9872806431,-4.861414465,-6.790638737,-4.285772456,118.1353351,22.4727847,-0.9606627852,-2.447126854
5.815,,Injured,25.74613267,2.792825975,-1.018113327,-2.792825975,1.018113327,-11.46211714,0.02999144721,1.543945593,-0.02999144721,-1.543945593,107.8068533,4.172505505,-5.669305742,-9.103516889,-1.161836231,117.3679516,22.61627929,-3.797471742,-0.7243163267,109.2107448,0.98360698,-4.835993825,-6.775436507,-4.263273579,118.1484615,22.53320905,-0.9772384647,-2.433359256
5.82,,Injured,25.80950086,2.811113414,-1.038037491,-2.811113414,1.038037491,-11.64938995,0.0106341,1.535807814,-0.0106341,-1.535807814,108.1308921,4.206465834,-5.668637214,-9.101881529,-1.16854729,117.3752161,22.68373058,-3.805864055,-0.7151251211,109.5370319,0.9812615278,-4.79593972,-6.74827468,-4.234593829,118.155404,22.59532889,-0.9942202657,-2.419361315
5.825,,Injured,25.8605364,2.82886829,-1.060374982,-2.82886829,1.060374982,-11.8399265,-0.01058004843,1.531841326,0.01058004843,-1.531841326,108.4563121,4.242899181,-5.652419646,-9.087919861,-1.167823852,117.3737131,22.75024526,-3.81558116,-0.7064313059,109.864587,0.9802268357,-4.739628607,-6.707825437,-4.198841143,118.1550794,22.6589045,-1.011617099,-2.405185656
5.83,,Injured,25.89718884,2.846125287,-1.084987951,-2.846125287,1.084987951,-12.03313423,-0.03313592564,1.53237741,0.03313592564,-1.53237741,108.7837045,4.281917342,-5.618531935,-9.059877387,-1.157897022,117.3620948,22.8151358,-3.827140809,-0.6983921004,110.1939773,0.9804392798,-4.665580568,-6.652882955,-4.155227157,118.1463844,22.72363543,-1.029367561,-2.390945726
5.835,,Injured,25.91723226,2.862951207,-1.111631792,-2.862951207,1.111631792,-12.22845282,-0.0564538258,1.537651495,0.0564538258,-1.537651495,109.1138663,4.323611528,-5.564947209,-9.016053027,-1.137066876,117.3390398,22.87768591,-3.841006044,-0.6912063793,110.525974,0.9817774265,-4.572520658,-6.582412199,-4.103148204,118.1282168,22.78916077,-1.047296109,-2.376845066
5.84,,Injured,25.9183212,2.879453423,-1.139943307,-2.879453423,1.139943307,-12.42535104,-0.07992363855,1.547793994,0.07992363855,-1.547793994,109.4477943,4.368043433,-5.489803109,-8.954853217,-1.103789578,117.3032948,22.93717613,-3.857540222,-0.6851218501,110.8615479,0.9840519439,-4.459441036,-6.495598808,-4.042261522,118.0995052,22.85506784,-1.065075051,-2.363202857
5.845,,Injured,25.89809355,2.895790307,-1.169437201,-2.895790307,1.169437201,-12.62332167,-0.1029468454,1.562822853,0.1029468454,-1.562822853,109.7866664,4.415233861,-5.391476768,-8.874850506,-1.056771192,117.2537156,22.99291037,-3.876958471,-0.6804435702,111.2018521,0.9869982321,-4.325661102,-6.391898034,-3.972551752,118.0592424,22.92090637,-1.082199296,-2.350474239
5.85,,Injured,25.85432877,2.912177873,-1.199521007,-2.912177873,1.199521007,-12.82189892,-0.1249744228,1.582646366,0.1249744228,-1.582646366,110.131811,4.465148721,-5.268662531,-8.774843475,-0.9950618278,117.1893063,23.04424139,-3.899280192,-0.677538798,111.5481924,0.9902719412,-4.170882142,-6.271078077,-3.894395671,118.0065216,22.98620847,-1.097960156,-2.339263922
5.855,,Injured,25.78512924,2.92888909,-1.229521209,-2.92888909,1.229521209,-13.02069648,-0.1455352441,1.607068339,0.1455352441,-1.607068339,110.484663,4.517682917,-5.120449325,-8.653918186,-0.9181421766,117.1092616,23.09060135,-3.924289562,-0.6768392267,111.9019849,0.9934492214,-3.99523392,-6.133252017,-3.808602352,117.9405699,23.05050917,-1.111434774,-2.330321154
5.86,,Injured,25.68908339,2.946241303,-1.258712262,-2.946241303,1.258712262,-13.21945688,-0.1642467483,1.635787569,0.1642467483,-1.635787569,110.8467084,4.572642839,-4.946394285,-8.511508688,-0.8259915367,117.013005,23.13153236,-3.951512427,-0.6788369218,112.264702,0.9960327225,-3.799309511,-5.978898701,-3.716420524,117.8607838,23.11337364,-1.121500427,-2.324516835
5.865,,Injured,25.56539003,2.964574036,-1.286356853,-2.964574036,1.286356853,-13.4181028,-0.1808167748,1.668400568,0.1808167748,-1.668400568,111.2194177,4.629728382,-4.746588775,-8.347452463,-0.7191277067,116.9002234,23.16671593,-3.980209814,-0.6840686883,112.6378067,0.9974627672,-3.584184582,-5.808868776,-3.619522298,117.7667673,23.17443129,-1.126857495,-2.322805096
5.87,,Injured,25.4139287,2.984214607,-1.311765597,-2.984214607,1.311765597,-13.61678249,-0.1950416689,1.70442411,0.1950416689,-1.70442411,111.604171,4.688515722,-4.521712768,-8.162034529,-0.5986070017,116.770891,23.19599723,-4.009396618,-0.6930863249,113.0226777,0.9971337141,-3.351417906,-5.624377839,-3.51996165,117.6583674,23.23341302,-1.126066266,-2.326173513
5.875,,Injured,25.23526695,3.005437042,-1.334371049,-3.005437042,1.334371049,-13.81588372,-0.2068038523,1.7433418,0.2068038523,-1.7433418,112.0021757,4.748442131,-4.273072595,-7.95601653,-0.4659838951,116.6252894,23.21941006,-4.03788584,-0.706407967,113.4205274,0.9944141634,-3.103030808,-5.426981144,-3.420115138,117.5356942,23.29017606,-1.1175897,-2.335586223
5.88,,Injured,25.03062248,3.02842573,-1.353775513,-3.02842573,1.353775513,-14.01601406,-0.2160694448,1.784634027,0.2160694448,-1.784634027,112.4143818,4.808794375,-4.002616919,-7.730650807,-0.3232359872,116.4640249,23.23720393,-4.064353932,-0.7244613869,113.8323161,0.9886707302,-2.841464355,-5.218531727,-3.322595853,117.3991283,23.3447224,-1.0998408,-2.351930624
5.885,,Injured,24.80179812,3.05325102,-1.369754284,-3.05325102,1.369754284,-14.21794164,-0.2228810867,1.827774917,0.2228810867,-1.827774917,112.841398,4.868702182,-3.71292746,-7.487671843,-0.1726601472,116.2880346,23.24986387,-4.087413395,-0.7475252596,114.2586662,0.9792948399,-2.569514165,-5.001128761,-3.230130734,117.2493185,23.3972098,-1.071254412,-2.375970918
5.89,,Injured,24.55111431,3.079858889,-1.382214801,-3.079858889,1.382214801,-14.42252558,-0.2273512932,1.872195834,0.2273512932,-1.872195834,113.2834129,4.927138874,-3.407181427,-7.22926702,-0.01675026987,116.0985754,23.25811614,-4.105696464,-0.7756875085,114.6997827,0.9657298892,-2.290244011,-4.777057357,-3.145413606,117.0871659,23.44795163,-1.030374287,-2.408312977
5.895,,Injured,24.28134993,3.108065714,-1.391155888,-3.108065714,1.391155888,-14.63063758,-0.2296602188,1.917260715,0.2296602188,-1.917260715,113.7401275,4.98293088,-3.089084391,-6.958031315,0.141928207,115.8971954,23.26291853,-4.11792936,-0.8088205049,115.1553825,0.9474964287,-2.006881048,-4.54871954,-3.070938434,116.9137893,23.4973999,-0.9759506567,-2.449378037
5.9,,Injured,23.99569666,3.13754753,-1.396660697,-3.13754753,1.396660697,-14.84307649,-0.2300505315,1.962278687,0.2300505315,-1.962278687,114.2107026,5.034777697,-2.762775442,-6.676899005,0.3008628149,115.685676,23.26542093,-4.122998627,-0.8465726223,115.6246406,0.9242128551,-1.722696839,-4.318553018,-3.008820236,116.7304811,23.54612081,-0.9070451892,-2.499379967
5.905,,Injured,23.69772916,3.16783509,-1.398893861,-3.16783509,1.398893861,-15.06048759,-0.2288148275,2.006521276,0.2288148275,-2.006521276,114.6937264,5.081283569,-2.432707852,-6.389055128,0.4577108794,115.4659477,23.26690116,-4.1200014,-0.8883712242,116.1061564,0.8956115175,-1.440899022,-4.088952684,-2.96062758,116.53865,23.59475628,-0.8231293978,-2.558297725
5.91,,Injured,23.3913616,3.198317909,-1.398071719,-3.198317909,1.398071719,-15.28327769,-0.226265464,2.049215993,0.226265464,-2.049215993,115.1872066,5.121000302,-2.103509729,-6.097832254,0.6103885038,115.239993,23.26868481,-4.108262909,-0.9334523054,116.5979442,0.861547161,-1.16451577,-3.862174472,-2.927251717,116.3397551,23.6439782,-0.7241513978,-2.625853505
5.915,,Injured,23.08076091,3.228252116,-1.394436694,-3.228252116,1.394436694,-15.51151756,-0.2226924377,2.089556932,0.2226924377,-2.089556932,115.6885886,5.152478546,-1.779830291,-5.806590482,0.7571029896,115.0097376,23.27205175,-4.087294994,-0.9809063061,117.0974536,0.8220134836,-0.8965160729,-3.640434659,-2.908972152,116.1352455,23.69443683,-0.6105393291,-2.701510368
5.92,,Injured,22.77020926,3.256774187,-1.388250121,-3.256774187,1.388250121,-15.74484081,-0.218318883,2.126749176,0.218318883,-2.126749176,116.1948029,5.174326661,-1.466179538,-5.518583646,0.8963414943,114.7769499,23.2781491,-4.056704306,-1.029725675,117.6016169,0.7771345315,-0.6397258423,-3.425830905,-2.905500322,115.9264913,23.74671026,-0.4831405548,-2.784500693
5.925,,Injured,22.46394622,3.282930938,-1.379785464,-3.282930938,1.379785464,-15.98237128,-0.2132654879,2.160063158,0.2132654879,-2.160063158,116.7023396,5.185276207,-1.166769844,-5.236820329,1.02684048,114.5431636,23.28792473,-4.016116379,-1.078856398,118.1069264,0.7271468696,-0.3967576328,-3.220281032,-2.916068786,115.714737,23.80127275,-0.3431379633,-2.873877207
5.93,,Injured,22.1660279,3.305725881,-1.369338894,-3.305725881,1.369338894,-16.22271918,-0.2075354081,2.188904495,0.2075354081,-2.188904495,117.2073509,5.184251902,-0.8853671207,-4.96393629,1.147551158,114.309633,23.30209047,-3.96513423,-1.127244945,118.6095386,0.6723762194,-0.1699334457,-3.025463282,-2.939526604,115.5010699,23.85847668,-0.1919679841,-2.968567191
5.935,,Injured,21.88022809,3.324175888,-1.35725406,-3.324175888,1.35725406,-16.46407157,-0.2010205455,2.212885066,0.2010205455,-2.212885066,117.7057741,5.170432395,-0.625175793,-4.702113498,1.257653583,114.0773229,23.32111943,-3.903380691,-1.173873989,119.1054016,0.6132136552,0.03877839487,-2.842775957,-2.974429653,115.2864074,23.91855109,-0.03125770332,-3.067424089
5.94,,Injured,21.60996527,3.337375532,-1.343940891,-3.337375532,1.343940891,-16.7043453,-0.1935291157,2.231868844,0.1935291157,-2.231868844,118.1934728,5.143316622,-0.3887457902,-4.453029669,1.356610654,113.8469231,23.34526558,-3.83061394,-1.217792841,119.5903985,0.5500946836,0.2278092815,-2.673317485,-3.019098402,115.071504,23.98161696,0.1372005852,-3.169256153
5.945,,Injured,21.35823109,3.344563875,-1.329893212,-3.344563875,1.329893212,-16.94136355,-0.1848289448,2.24599395,0.1848289448,-2.24599395,118.6663847,5.102616934,-0.1780839801,-4.218070098,1.444325725,113.6188747,23.37460125,-3.746878496,-1.258134474,120.0604994,0.4834816557,0.3960178386,-2.517878949,-3.071649899,114.8569604,24.04770414,0.3114551759,-3.272823697
5.95,,Injured,21.12751085,3.345180333,-1.315695423,-3.345180333,1.315695423,-17.17302522,-0.1746956695,2.255667805,0.1746956695,-2.255667805,119.1206716,5.048292264,0.005379060818,-3.998339068,1.521242738,113.3934067,23.40905912,-3.652664305,-1.294110296,120.511912,0.413848892,0.5426993777,-2.37694571,-3.130026033,114.6432364,24.11676933,0.4894112487,-3.376819452
5.955,,Injured,20.91970334,3.338903622,-1.302005762,-3.338903622,1.302005762,-17.39744221,-0.1629584366,2.261535738,0.1629584366,-2.261535738,119.5528603,4.980561659,0.1607977015,-3.794682797,1.588399577,113.1705783,23.44847715,-3.549007949,-1.324993904,120.9412228,0.3416702327,0.667578617,-2.250707098,-3.192031312,114.4306549,24.18870408,0.6688636972,-3.479848523
5.96,,Injured,20.7360518,3.325673445,-1.289517649,-3.325673445,1.289517649,-17.61300762,-0.1495480585,2.264433522,0.1495480585,-2.264433522,119.9599652,4.899913487,0.287913908,-3.607689638,1.647381679,112.9503084,23.49262748,-3.437487032,-1.350111222,121.3455184,0.2674085476,0.7707881764,-2.139075563,-3.255393807,114.2194076,24.26334221,0.8475522572,-3.58042926
5.965,,Injured,20.5770954,3.305697371,-1.278912191,-3.305697371,1.278912191,-17.81838762,-0.1345468412,2.265341545,0.1345468412,-2.265341545,120.3395852,4.807098447,0.3870396702,-3.437681433,1.70018664,112.7323955,23.54123294,-3.320111293,-1.368838224,121.7224817,0.1915080424,0.8528352445,-2.04171713,-3.317837779,114.0095597,24.34046412,1.023224862,-3.677018212
5.97,,Injured,20.44265007,3.279447747,-1.270799407,-3.279447747,1.270799407,-18.01245359,-0.1182545938,2.265333753,0.1182545938,-2.265333753,120.6899691,4.703109268,0.459020658,-3.2847027,1.749036832,112.5165343,23.59397716,-3.199151209,-1.380610044,122.0704549,0.114387433,0.914560548,-1.958094079,-3.377194259,113.8010533,24.41979783,1.193728041,-3.768079434
5.975,,Injured,20.33183218,3.247644228,-1.265655525,-3.247644228,1.265655525,-18.19431721,-0.1011381541,2.265455487,0.1011381541,-2.265455487,121.0100472,4.589150332,0.5051841571,-3.148522386,1.796172196,112.3023297,23.65051159,-3.076946076,-1.384955542,122.3884679,0.03643359961,0.9570924743,-1.887513079,-3.431546864,113.5937155,24.50102351,1.357128452,-3.852195846
5.98,,Injured,20.24312673,3.21121474,-1.263797452,-3.21121474,1.263797452,-18.36337723,-0.0837708357,2.266655978,0.0837708357,-2.266655978,121.2994255,4.466600095,0.5272745093,-3.028653649,1.843648553,112.0893148,23.71046443,-2.955716564,-1.381549493,122.6762297,-0.04200232582,0.9817980689,-1.829174156,-3.479373702,113.3872662,24.5837785,1.511828088,-3.928193623
5.985,,Injured,20.1744826,3.171240837,-1.265373916,-3.171240837,1.265373916,-18.5193358,-0.06681011352,2.269714189,0.06681011352,-2.269714189,121.5583463,4.336969227,0.5273786267,-2.924383197,1.89316885,111.8769651,23.77344682,-2.837407295,-1.370266904,122.9340852,-0.1206059476,0.9902329548,-1.782214666,-3.51966505,113.1813283,24.66766327,1.656665963,-3.995250985
5.99,,Injured,20.12343333,3.128891215,-1.270355502,-3.128891215,1.270355502,-18.66218944,-0.05094348214,2.275174995,0.05094348214,-2.275174995,121.7876167,4.201857564,0.5078447223,-2.834806706,1.945969964,111.664708,23.83905466,-2.723579437,-1.351221913,123.1629404,-0.199096451,0.9840914956,-1.745744811,-3.551984831,112.9754357,24.75224597,1.790976083,-4.052969437
5.995,,Injured,20.08723041,3.085345366,-1.278550529,-3.085345366,1.278550529,-18.79218421,-0.03682698967,2.283345985,0.03682698967,-2.283345985,121.9885129,4.062911739,0.4711982139,-2.758870266,2.00276616,111.4519296,23.90686861,-2.615351825,-1.324787407,123.3641627,-0.2772183676,0.9651585185,-1.718877049,-3.57645103,112.7690488,24.83707301,1.914571905,-4.101386596
6.0,,Injured,20.06296898,3.041725388,-1.289630615,-3.041725388,1.289630615,-18.90974457,-0.02502892299,2.294318293,0.02502892299,-2.294318293,122.1626671,3.921785445,0.4200580995,-2.695414106,2.06375377,111.2379828,23.97645551,-2.513398764,-1.29158483,123.5394662,-0.3547312375,0.9352645831,-1.700745955,-3.593665448,112.5615734,24.92168097,2.027686738,-4.140944046
6.005,,Injured,20.04771286,2.999040646,-1.303163173,-2.999040646,1.303163173,-19.01540218,-0.01599311077,2.308001479,0.01599311077,-2.308001479,122.311949,3.780102954,0.3570575706,-2.643218304,2.12866146,111.0222036,24.04737851,-2.417992925,-1.252456922,123.6907895,-0.4313988149,0.8962457473,-1.69051811,-3.6046077,112.3523818,25.00561105,2.13088177,-4.172415441
6.01,,Injured,20.0386159,2.95814312,-1.318657452,-2.95814312,1.318657452,-19.10975553,-0.01002295185,2.324173244,0.01002295185,-2.324173244,122.438348,3.639426143,0.284771618,-2.601043373,2.196832447,110.8039265,24.11920636,-2.32907745,-1.208422642,123.8201776,-0.506979331,0.8499082406,-1.687391638,-3.610509383,112.1408323,25.0884203,2.224940862,-4.196808721
6.015,,Injured,20.03302253,2.919699491,-1.33559629,-2.919699491,1.33559629,-19.19346188,-0.00727424642,2.342511134,0.00727424642,-2.342511134,122.5438683,3.501225888,0.2056537477,-2.567662732,2.26733398,110.5824962,24.19151902,-2.246360196,-1.16061313,123.9296756,-0.5812180103,0.7979988322,-1.690594864,-3.612727714,111.9262882,25.16969328,2.310767265,-4.215262245
6.02,,Injured,20.02854758,2.884178322,-1.353449949,-2.884178322,1.353449949,-19.26726619,-0.007755457103,2.362605743,0.007755457103,-2.362605743,122.6304406,3.366857664,0.1219843318,-2.541893311,2.339072765,110.3572817,24.26391633,-2.169411639,-1.11020586,124.0212402,-0.653842544,0.7421802684,-1.699382133,-3.612626467,111.7081338,25.24905061,2.389289775,-4.228947471
6.025,,Injured,20.02312641,2.851848761,-1.371690011,-2.851848761,1.371690011,-19.33203535,-0.01132894016,2.383973786,0.01132894016,-2.383973786,122.6998554,3.237541297,0.03583131187,-2.522618343,2.410904609,110.1276857,24.33602141,-2.097753578,-1.05836068,124.0966745,-0.7245620091,0.6840115387,-1.713031319,-3.611473559,111.4857856,25.32615469,2.461386061,-4.238989454
6.03,,Injured,20.01503566,2.822793421,-1.389804419,-2.822793421,1.389804419,-19.38878327,-0.01773495101,2.406085269,0.01773495101,-2.406085269,122.7537194,3.114344544,-0.0509759577,-2.50880589,2.481721632,109.8931498,24.40748183,-2.030926709,-1.006171363,124.1575844,-0.7930691865,0.6249324329,-1.730846259,-3.610358104,111.2587002,25.40071172,2.527817156,-4.246409699
6.035,,Injured,20.00288425,2.796932334,-1.407315961,-2.796932334,1.407315961,-19.43865266,-0.02663043597,2.428401962,0.02663043597,-2.428401962,122.7934337,2.998170883,-0.1368599716,-2.499527007,2.550514401,109.6531607,24.47797125,-1.968534113,-0.9546343305,124.2053589,-0.8590470809,0.566251775,-1.752159361,-3.610141308,111.0263764,25.47247026,2.589191179,-4.252093297
6.04,,Injured,19.98557519,2.774051708,-1.423804157,-2.774051708,1.423804157,-19.4828574,-0.03762860386,2.450418284,0.03762860386,-2.450418284,122.8201905,2.88975148,-0.220497184,-2.493964858,2.616410954,109.407248,24.54718414,-1.910262889,-0.904629399,124.2411685,-0.9221787849,0.5091384824,-1.776332632,-3.611435733,110.7883591,25.54122269,2.645951974,-4.256774328
6.045,,Injured,19.96225127,2.753840275,-1.43891427,-2.753840275,1.43891427,-19.52261275,-0.05033581066,2.471685348,0.05033581066,-2.471685348,122.8349846,2.789641781,-0.3008108209,-2.491414676,2.678701064,109.1549811,24.61483163,-1.855890004,-0.8569042271,124.2659775,-0.9821593409,0.4546149059,-1.802758491,-3.614603373,110.5442458,25.60681003,2.698382923,-4.261034994
6.05,,Injured,19.93224825,2.735924894,-1.452353402,-2.735924894,1.452353402,-19.55908103,-0.06437605029,2.49182217,0.06437605029,-2.49182217,122.8386328,2.698223089,-0.3769563933,-2.491277263,2.736855505,108.8959688,24.68063974,-1.805285359,-0.8120608069,124.2805661,-1.038708151,0.4035519999,-1.830861056,-3.619762053,110.2936898,25.66912462,2.746616985,-4.265305271
6.055,,Injured,19.89505238,2.719907087,-1.463869967,-2.719907087,1.463869967,-19.59331935,-0.07941002164,2.510514769,0.07941002164,-2.510514769,122.8317974,2.615708058,-0.4483017781,-2.493046396,2.790534036,108.6298602,24.74435121,-1.75840864,-0.7705433601,124.2855545,-1.091580977,0.3566660495,-1.860095793,-3.626796498,110.0364038,25.72811313,2.790648599,-4.269867449
6.06,,Injured,19.8502676,2.705390876,-1.47323645,-2.705390876,1.47323645,-19.62622341,-0.09514709077,2.52752054,0.09514709077,-2.52752054,122.8150068,2.542149243,-0.5144038128,-2.496291597,2.83958007,108.3563482,24.80573042,-1.715298107,-0.7326369411,124.2814254,-1.140581346,0.314517205,-1.889947316,-3.635381661,109.7721603,25.78377702,2.830356647,-4.274867186
6.065,,Injured,19.79760039,2.691999013,-1.480259599,-2.691999013,1.480259599,-19.65849392,-0.1113544342,2.542697454,0.1113544342,-2.542697454,122.7886704,2.477450048,-0.5749831945,-2.500639414,2.884003716,108.0751711,24.8645669,-1.676048473,-0.6984722415,124.2685396,-1.18557195,0.277510502,-1.919926045,-3.645036107,109.5007857,25.83616717,2.86555426,-4.280338177
